Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,27/01/2025,09:15:59,1239.1,1240.45,1235.05,1238,157970,0
RELIANCE.NSE,27/01/2025,09:16:59,1237.15,1237.95,1236,1236.9,45843,0
RELIANCE.NSE,27/01/2025,09:17:59,1236.95,1237.3,1235.55,1236.2,30998,0
RELIANCE.NSE,27/01/2025,09:18:59,1235.5,1237.7,1235.25,1236.35,54492,0
RELIANCE.NSE,27/01/2025,09:19:59,1236,1236,1234.35,1235.95,50371,0
RELIANCE.NSE,27/01/2025,09:20:59,1235.75,1235.75,1234,1234.35,43629,0
RELIANCE.NSE,27/01/2025,09:21:59,1234.35,1236.55,1234.35,1236.4,54818,0
RELIANCE.NSE,27/01/2025,09:22:59,1236.4,1238.3,1235.7,1237.3,41631,0
RELIANCE.NSE,27/01/2025,09:23:59,1237.05,1237.8,1236.1,1236.6,16338,0
RELIANCE.NSE,27/01/2025,09:24:59,1236.85,1237.6,1236.4,1236.75,29163,0
RELIANCE.NSE,27/01/2025,09:25:59,1236.7,1237.6,1236.05,1237.6,27396,0
RELIANCE.NSE,27/01/2025,09:26:59,1238,1238.6,1236.75,1237.1,34096,0
RELIANCE.NSE,27/01/2025,09:27:59,1237.35,1239.55,1237.35,1239.5,20057,0
RELIANCE.NSE,27/01/2025,09:28:59,1239.35,1239.35,1237.85,1238.6,33957,0
RELIANCE.NSE,27/01/2025,09:29:59,1238.3,1238.3,1237.45,1237.9,18803,0
RELIANCE.NSE,27/01/2025,09:30:59,1237.9,1239.4,1235.85,1236.1,99032,0
RELIANCE.NSE,27/01/2025,09:31:59,1236.15,1236.85,1235.05,1235.1,42238,0
RELIANCE.NSE,27/01/2025,09:32:59,1235.7,1236.95,1235.2,1236.7,28857,0
RELIANCE.NSE,27/01/2025,09:33:59,1236.35,1236.45,1235.3,1236.1,21508,0
RELIANCE.NSE,27/01/2025,09:34:59,1236.3,1236.65,1235.3,1236.55,28976,0
RELIANCE.NSE,27/01/2025,09:35:59,1236.65,1237.05,1235.8,1236.6,23345,0
RELIANCE.NSE,27/01/2025,09:36:59,1236.5,1236.55,1235.5,1236,18503,0
RELIANCE.NSE,27/01/2025,09:37:59,1235.95,1235.95,1235.05,1235.55,36625,0
RELIANCE.NSE,27/01/2025,09:38:59,1235.7,1236,1235.2,1235.8,22365,0
RELIANCE.NSE,27/01/2025,09:39:59,1235.75,1236.2,1235.25,1235.7,20327,0
RELIANCE.NSE,27/01/2025,09:40:59,1236,1236,1234.8,1235.25,24675,0
RELIANCE.NSE,27/01/2025,09:41:59,1235.25,1235.85,1235,1235,23962,0
RELIANCE.NSE,27/01/2025,09:42:59,1235,1235.25,1233.25,1233.95,65137,0
RELIANCE.NSE,27/01/2025,09:43:59,1234.2,1234.5,1232.75,1233.35,46024,0
RELIANCE.NSE,27/01/2025,09:44:59,1233.65,1234,1231.65,1232.4,29589,0
RELIANCE.NSE,27/01/2025,09:45:59,1231.95,1233,1231.05,1231.05,31948,0
RELIANCE.NSE,27/01/2025,09:46:59,1231.4,1231.85,1231,1231.45,34296,0
RELIANCE.NSE,27/01/2025,09:47:59,1231.55,1232.7,1231.45,1232.65,20368,0
RELIANCE.NSE,27/01/2025,09:48:59,1232.7,1232.7,1231.65,1231.95,40046,0
RELIANCE.NSE,27/01/2025,09:49:59,1231.9,1232.1,1231.2,1231.75,25601,0
RELIANCE.NSE,27/01/2025,09:50:59,1231.7,1231.9,1230.5,1231,34070,0
RELIANCE.NSE,27/01/2025,09:51:59,1231.05,1232,1230.4,1231,21417,0
RELIANCE.NSE,27/01/2025,09:52:59,1231,1231.55,1230.95,1231.3,15496,0
RELIANCE.NSE,27/01/2025,09:53:59,1231.1,1231.85,1230.6,1230.95,24072,0
RELIANCE.NSE,27/01/2025,09:54:59,1230.65,1231.25,1229.85,1229.85,77157,0
RELIANCE.NSE,27/01/2025,09:55:59,1229.8,1231.2,1229.8,1229.95,29275,0
RELIANCE.NSE,27/01/2025,09:56:59,1229.95,1230.4,1229.1,1229.3,22392,0
RELIANCE.NSE,27/01/2025,09:57:59,1229.6,1229.9,1229,1229.05,25902,0
RELIANCE.NSE,27/01/2025,09:58:59,1229.4,1229.5,1228.8,1229.05,18423,0
RELIANCE.NSE,27/01/2025,09:59:59,1229.2,1229.2,1228,1228,29607,0
RELIANCE.NSE,27/01/2025,10:00:59,1228.15,1229.25,1228,1229,36396,0
RELIANCE.NSE,27/01/2025,10:01:59,1228.8,1229.75,1228.75,1228.95,22362,0
RELIANCE.NSE,27/01/2025,10:02:59,1228.95,1229.35,1228.2,1229.3,22499,0
RELIANCE.NSE,27/01/2025,10:03:59,1229.1,1229.95,1228.5,1229.45,20998,0
RELIANCE.NSE,27/01/2025,10:04:59,1229.2,1229.9,1229.2,1229.55,24208,0
RELIANCE.NSE,27/01/2025,10:05:59,1229.6,1229.9,1228.7,1229,29579,0
RELIANCE.NSE,27/01/2025,10:06:59,1229.05,1229.65,1228.55,1229.65,39748,0
RELIANCE.NSE,27/01/2025,10:07:59,1229.4,1230.3,1229.2,1230.3,16434,0
RELIANCE.NSE,27/01/2025,10:08:59,1230.3,1230.3,1229.05,1229.15,15324,0
RELIANCE.NSE,27/01/2025,10:09:59,1229.15,1229.55,1228.55,1229.3,27478,0
RELIANCE.NSE,27/01/2025,10:10:59,1229,1229.25,1228.1,1228.75,24162,0
RELIANCE.NSE,27/01/2025,10:11:59,1229.5,1229.5,1228.2,1228.2,16682,0
RELIANCE.NSE,27/01/2025,10:12:59,1228.65,1229.85,1228.35,1229.35,20384,0
RELIANCE.NSE,27/01/2025,10:13:59,1229.35,1229.85,1228.65,1229.8,25864,0
RELIANCE.NSE,27/01/2025,10:14:59,1229.8,1230,1229.4,1229.8,15277,0
RELIANCE.NSE,27/01/2025,10:15:59,1229.8,1230,1229.4,1229.65,20625,0
RELIANCE.NSE,27/01/2025,10:16:59,1229.65,1229.95,1228.5,1228.75,101559,0
RELIANCE.NSE,27/01/2025,10:17:59,1228.55,1228.6,1227.2,1227.95,89062,0
RELIANCE.NSE,27/01/2025,10:18:59,1227.5,1227.55,1226.3,1226.3,68231,0
RELIANCE.NSE,27/01/2025,10:19:59,1226.6,1227,1226,1226,33805,0
RELIANCE.NSE,27/01/2025,10:20:59,1226.3,1226.85,1225.4,1225.9,48515,0
