Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,31/01/2025,09:15:59,1255.85,1256.55,1249,1253.05,94717,0
RELIANCE.NSE,31/01/2025,09:16:59,1253.3,1253.95,1252.5,1253.4,20525,0
RELIANCE.NSE,31/01/2025,09:17:59,1253.35,1255.05,1252.95,1255.05,20436,0
RELIANCE.NSE,31/01/2025,09:18:59,1254.65,1255.05,1254,1254.1,14008,0
RELIANCE.NSE,31/01/2025,09:19:59,1254.1,1255.65,1254.1,1254.1,17619,0
RELIANCE.NSE,31/01/2025,09:20:59,1254.05,1254.05,1252.95,1253.4,19006,0
RELIANCE.NSE,31/01/2025,09:21:59,1253.15,1253.55,1253.15,1253.55,10257,0
RELIANCE.NSE,31/01/2025,09:22:59,1253.85,1254.3,1253.5,1253.95,9485,0
RELIANCE.NSE,31/01/2025,09:23:59,1254.3,1254.55,1253.2,1254.55,17440,0
RELIANCE.NSE,31/01/2025,09:24:59,1254.65,1254.75,1254,1254.25,8449,0
RELIANCE.NSE,31/01/2025,09:25:59,1254.25,1255.65,1254.25,1255.3,17629,0
RELIANCE.NSE,31/01/2025,09:26:59,1256.55,1257.85,1256.55,1257,30666,0
RELIANCE.NSE,31/01/2025,09:27:59,1256.8,1257.7,1255.7,1255.9,24040,0
RELIANCE.NSE,31/01/2025,09:28:59,1255.75,1256.25,1255.5,1255.55,10862,0
RELIANCE.NSE,31/01/2025,09:29:59,1255.7,1257.55,1255.3,1257.25,14973,0
RELIANCE.NSE,31/01/2025,09:30:59,1257.55,1258.55,1257.15,1258,20222,0
RELIANCE.NSE,31/01/2025,09:31:59,1258.3,1258.3,1257.4,1257.5,14249,0
RELIANCE.NSE,31/01/2025,09:32:59,1257,1257,1256.25,1256.75,13581,0
RELIANCE.NSE,31/01/2025,09:33:59,1256.6,1257.15,1256.6,1256.65,16164,0
RELIANCE.NSE,31/01/2025,09:34:59,1257.1,1257.65,1256.8,1256.8,7948,0
RELIANCE.NSE,31/01/2025,09:35:59,1256.65,1257.3,1256.6,1257.25,8206,0
