Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,24/04/2025,09:15:59,1292.4,1295.4,1292.4,1295.1,134117,0
RELIANCE.NSE,24/04/2025,09:16:59,1295.1,1297.1,1294.6,1296.1,61926,0
RELIANCE.NSE,24/04/2025,09:17:59,1296.5,1297.9,1294.5,1294.5,37025,0
RELIANCE.NSE,24/04/2025,09:18:59,1294.5,1296.8,1294.5,1296.3,46086,0
RELIANCE.NSE,24/04/2025,09:19:59,1295.8,1296.5,1295.3,1295.3,28438,0
RELIANCE.NSE,24/04/2025,09:20:59,1294.9,1295.9,1294.9,1295.8,37321,0
RELIANCE.NSE,24/04/2025,09:21:59,1296.6,1296.6,1295.1,1295.1,30294,0
RELIANCE.NSE,24/04/2025,09:22:59,1295.1,1296,1295,1295.6,39689,0
RELIANCE.NSE,24/04/2025,09:23:59,1295.1,1295.9,1294,1294.9,33266,0
RELIANCE.NSE,24/04/2025,09:24:59,1294.8,1295.5,1294,1294.4,23853,0
RELIANCE.NSE,24/04/2025,09:25:59,1293.8,1294.2,1293,1293.4,49722,0
RELIANCE.NSE,24/04/2025,09:26:59,1293.4,1293.4,1293,1293,24672,0
RELIANCE.NSE,24/04/2025,09:27:59,1293,1293.1,1291.7,1291.7,42561,0
RELIANCE.NSE,24/04/2025,09:28:59,1291.6,1292.1,1291.2,1291.3,27565,0
RELIANCE.NSE,24/04/2025,09:29:59,1292,1292.1,1291.3,1291.8,35220,0
RELIANCE.NSE,24/04/2025,09:30:59,1292,1292.2,1291.6,1291.8,37988,0
RELIANCE.NSE,24/04/2025,09:31:59,1291.7,1293,1291.7,1293,23505,0
RELIANCE.NSE,24/04/2025,09:32:59,1293.3,1293.6,1293.3,1293.6,22732,0
RELIANCE.NSE,24/04/2025,09:33:59,1293.5,1294.5,1293.5,1294.5,12303,0
RELIANCE.NSE,24/04/2025,09:34:59,1294.5,1296.9,1294.4,1296.9,32248,0
RELIANCE.NSE,24/04/2025,09:35:59,1296,1296.6,1296,1296.6,16270,0
RELIANCE.NSE,24/04/2025,09:36:59,1296.6,1296.6,1294.6,1294.6,17987,0
RELIANCE.NSE,24/04/2025,09:37:59,1294.2,1295.5,1294.2,1295,17289,0
RELIANCE.NSE,24/04/2025,09:38:59,1295.5,1295.6,1294.4,1295,17875,0
RELIANCE.NSE,24/04/2025,09:39:59,1295.2,1295.2,1294.8,1294.8,12505,0
RELIANCE.NSE,24/04/2025,09:40:59,1294.8,1294.8,1293.1,1293.1,19394,0
RELIANCE.NSE,24/04/2025,09:41:59,1293.1,1294.2,1293.1,1294,23523,0
RELIANCE.NSE,24/04/2025,09:42:59,1293.7,1293.8,1293.1,1293.7,8001,0
RELIANCE.NSE,24/04/2025,09:43:59,1293.2,1293.8,1293.2,1293.8,10595,0
RELIANCE.NSE,24/04/2025,09:44:59,1293.8,1293.8,1293.2,1293.5,10672,0
RELIANCE.NSE,24/04/2025,09:45:59,1293.5,1293.5,1292.8,1293.1,13441,0
RELIANCE.NSE,24/04/2025,09:46:59,1292.8,1293,1292.6,1292.7,10415,0
RELIANCE.NSE,24/04/2025,09:47:59,1292.6,1292.6,1292,1292.1,10335,0
RELIANCE.NSE,24/04/2025,09:48:59,1292,1292.4,1292,1292.4,9690,0
RELIANCE.NSE,24/04/2025,09:49:59,1292.1,1292.5,1292,1292.5,15031,0
RELIANCE.NSE,24/04/2025,09:50:59,1292.4,1293.8,1292.4,1293.8,11132,0
RELIANCE.NSE,24/04/2025,09:51:59,1293.9,1294,1293.6,1294,6832,0
RELIANCE.NSE,24/04/2025,09:52:59,1293.7,1294.3,1293.5,1293.9,7876,0
