datetime,timestamp,open,high,low,close,volume
2025-06-02 09:20:00+05:30,1748835900,1189.8,1191.7,1180.5,1182.5,337450
2025-06-02 09:25:00+05:30,1748836200,1182.5,1183.8,1179.2,1182.8,139495
2025-06-02 09:30:00+05:30,1748836500,1182.4,1188.2,1182.0,1186.2,41140
2025-06-02 09:35:00+05:30,1748836800,1186.2,1188.0,1184.5,1187.2,29404
2025-06-02 09:40:00+05:30,1748837100,1187.2,1189.8,1186.9,1189.3,39469
2025-06-02 09:45:00+05:30,1748837400,1189.5,1192.8,1189.5,1191.2,41819
2025-06-02 09:50:00+05:30,1748837700,1191.1,1192.0,1190.5,1191.1,26208
2025-06-02 09:55:00+05:30,1748838000,1191.3,1191.8,1190.1,1190.5,11872
2025-06-02 10:00:00+05:30,1748838300,1190.2,1192.3,1189.3,1191.6,28490
2025-06-02 10:05:00+05:30,1748838600,1191.6,1192.0,1190.0,1191.4,16002
2025-06-02 10:10:00+05:30,1748838900,1191.0,1195.0,1190.5,1194.4,37499
2025-06-02 10:15:00+05:30,1748839200,1194.8,1195.7,1190.2,1190.7,95187
2025-06-02 10:20:00+05:30,1748839500,1191.0,1193.0,1188.6,1193.0,49951
2025-06-02 10:25:00+05:30,1748839800,1193.0,1195.4,1191.9,1194.5,56849
2025-06-02 10:30:00+05:30,1748840100,1194.4,1195.3,1193.6,1193.8,37567
2025-06-02 10:35:00+05:30,1748840400,1193.8,1193.9,1192.2,1193.3,35151
2025-06-02 10:40:00+05:30,1748840700,1193.0,1195.1,1192.4,1194.7,45950
2025-06-02 10:45:00+05:30,1748841000,1195.6,1196.0,1193.9,1194.9,54544
2025-06-02 10:50:00+05:30,1748841300,1194.7,1196.3,1194.0,1194.1,38346
2025-06-02 10:55:00+05:30,1748841600,1194.0,1194.5,1192.9,1193.1,34019
2025-06-02 11:00:00+05:30,1748841900,1193.1,1194.1,1192.0,1192.6,35142
2025-06-02 11:05:00+05:30,1748842200,1192.6,1193.4,1192.0,1193.0,38174
2025-06-02 11:10:00+05:30,1748842500,1192.9,1193.6,1191.1,1192.3,35016
