Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,09/06/2025,09:15:59,1457,1457.5,1452.6,1455,543279,0
RELIANCE.NSE,09/06/2025,09:16:59,1455,1455.5,1453.3,1455.2,139365,0
RELIANCE.NSE,09/06/2025,09:17:59,1455.2,1455.4,1453.1,1453.5,66855,0
RELIANCE.NSE,09/06/2025,09:18:59,1453.6,1453.6,1451.6,1451.9,49623,0
RELIANCE.NSE,09/06/2025,09:19:59,1452,1452.2,1450.3,1450.5,34513,0
RELIANCE.NSE,09/06/2025,09:20:59,1450.2,1451.8,1450,1450.1,28611,0
RELIANCE.NSE,09/06/2025,09:21:59,1450.4,1450.4,1448.2,1448.7,64437,0
RELIANCE.NSE,09/06/2025,09:22:59,1449,1450.8,1448.5,1450.5,21979,0
RELIANCE.NSE,09/06/2025,09:23:59,1450,1450,1449.2,1449.3,14354,0
RELIANCE.NSE,09/06/2025,09:24:59,1449.3,1450.9,1449.2,1450.7,28126,0
RELIANCE.NSE,09/06/2025,09:25:59,1450.9,1453,1450.5,1452.5,40263,0
RELIANCE.NSE,09/06/2025,09:26:59,1452.9,1453.3,1452,1453.3,29114,0
RELIANCE.NSE,09/06/2025,09:27:59,1452.9,1453.8,1452.8,1453.3,19887,0
RELIANCE.NSE,09/06/2025,09:28:59,1453.3,1453.3,1451.8,1451.8,11860,0
RELIANCE.NSE,09/06/2025,09:29:59,1451.5,1451.6,1451.1,1451.1,14952,0
RELIANCE.NSE,09/06/2025,09:30:59,1450.1,1451.1,1450.1,1450.8,18514,0
RELIANCE.NSE,09/06/2025,09:31:59,1450.5,1451.2,1450.4,1450.6,12539,0
RELIANCE.NSE,09/06/2025,09:32:59,1450.5,1450.6,1450.2,1450.2,9671,0
RELIANCE.NSE,09/06/2025,09:33:59,1450.2,1451,1450.2,1450.6,20061,0
RELIANCE.NSE,09/06/2025,09:34:59,1450.6,1450.6,1450.4,1450.4,18213,0
RELIANCE.NSE,09/06/2025,09:35:59,1450.3,1451.4,1450.3,1451,20072,0
RELIANCE.NSE,09/06/2025,09:36:59,1451,1451.6,1451,1451.6,14030,0
RELIANCE.NSE,09/06/2025,09:37:59,1451.6,1451.7,1450.2,1450.2,28214,0
RELIANCE.NSE,09/06/2025,09:38:59,1450.4,1450.4,1450.2,1450.3,18471,0
RELIANCE.NSE,09/06/2025,09:39:59,1450.3,1450.3,1449.6,1449.7,34952,0
RELIANCE.NSE,09/06/2025,09:40:59,1449.5,1449.6,1448.1,1448.3,39917,0
RELIANCE.NSE,09/06/2025,09:41:59,1448.1,1449.7,1448.1,1449.5,16453,0
RELIANCE.NSE,09/06/2025,09:42:59,1449.5,1449.8,1448.4,1449.1,14374,0
RELIANCE.NSE,09/06/2025,09:43:59,1448.8,1449.8,1448.8,1449.5,9578,0
RELIANCE.NSE,09/06/2025,09:44:59,1449,1450.5,1448.8,1450.4,15823,0
RELIANCE.NSE,09/06/2025,09:45:59,1450.3,1450.9,1450,1450,28055,0
RELIANCE.NSE,09/06/2025,09:46:59,1450.1,1450.1,1448.8,1449.4,21246,0
RELIANCE.NSE,09/06/2025,09:47:59,1449.5,1449.7,1449,1449.7,9397,0
RELIANCE.NSE,09/06/2025,09:48:59,1449.6,1449.7,1449.1,1449.6,9595,0
RELIANCE.NSE,09/06/2025,09:49:59,1449.7,1449.9,1449.1,1449.6,11824,0
RELIANCE.NSE,09/06/2025,09:50:59,1449.5,1449.7,1449,1449.3,7725,0
