Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,13/08/2025,09:15:59,1388,1388,1385,1386.7,183219,0
RELIANCE.NSE,13/08/2025,09:16:59,1386.7,1389,1386.1,1388.4,57041,0
RELIANCE.NSE,13/08/2025,09:17:59,1388.5,1388.8,1387.2,1388.7,39300,0
RELIANCE.NSE,13/08/2025,09:18:59,1388.7,1390.1,1388.7,1389.2,46695,0
RELIANCE.NSE,13/08/2025,09:19:59,1389,1389,1387.1,1387.1,37976,0
RELIANCE.NSE,13/08/2025,09:20:59,1387.1,1388.1,1386.6,1386.6,21698,0
RELIANCE.NSE,13/08/2025,09:21:59,1386,1386.1,1383.7,1384.9,45581,0
RELIANCE.NSE,13/08/2025,09:22:59,1384.8,1384.8,1383,1384.4,37339,0
RELIANCE.NSE,13/08/2025,09:23:59,1384.3,1385.1,1384.2,1384.5,15599,0
RELIANCE.NSE,13/08/2025,09:24:59,1384.7,1385.8,1384.7,1385.8,29526,0
RELIANCE.NSE,13/08/2025,09:25:59,1386.1,1387.1,1386.1,1386.6,29472,0
RELIANCE.NSE,13/08/2025,09:26:59,1386.1,1386.7,1385.5,1385.9,30770,0
RELIANCE.NSE,13/08/2025,09:27:59,1386.2,1387,1385.3,1385.4,29999,0
RELIANCE.NSE,13/08/2025,09:28:59,1386,1386.2,1385,1385.1,22447,0
RELIANCE.NSE,13/08/2025,09:29:59,1385.3,1385.3,1384.5,1385,18451,0
RELIANCE.NSE,13/08/2025,09:30:59,1384.7,1385.6,1384.7,1385.6,19717,0
RELIANCE.NSE,13/08/2025,09:31:59,1385.5,1385.9,1385.5,1385.9,12571,0
RELIANCE.NSE,13/08/2025,09:32:59,1385.9,1385.9,1384.4,1384.4,10700,0
RELIANCE.NSE,13/08/2025,09:33:59,1384.2,1384.3,1383.4,1384.3,20949,0
RELIANCE.NSE,13/08/2025,09:34:59,1384.3,1384.7,1383.7,1384.7,8592,0
RELIANCE.NSE,13/08/2025,09:35:59,1384.5,1385,1384.5,1384.8,7585,0
RELIANCE.NSE,13/08/2025,09:36:59,1384.8,1386.2,1384.8,1386.2,48483,0
