datetime,timestamp,open,high,low,close,volume
2025-09-01 09:20:00+05:30,1756698300,1960.3,1964.6,1956.3,1962.5,61120
2025-09-01 09:25:00+05:30,1756698600,1962.5,1965.9,1961.6,1963.1,16318
2025-09-01 09:30:00+05:30,1756698900,1963.1,1965.4,1961.2,1964.7,10858
2025-09-01 09:35:00+05:30,1756699200,1964.6,1967.7,1963.1,1966.8,15860
2025-09-01 09:40:00+05:30,1756699500,1966.8,1968.2,1966.2,1967.4,10850
2025-09-01 09:45:00+05:30,1756699800,1967.6,1967.6,1965.0,1965.2,4557
2025-09-01 09:50:00+05:30,1756700100,1965.6,1967.0,1965.1,1966.1,10270
2025-09-01 09:55:00+05:30,1756700400,1965.9,1968.4,1965.5,1967.2,24318
2025-09-01 10:00:00+05:30,1756700700,1967.2,1968.8,1965.0,1966.5,36970
2025-09-01 10:05:00+05:30,1756701000,1967.3,1968.2,1964.4,1966.5,22307
2025-09-01 10:10:00+05:30,1756701300,1966.0,1967.0,1964.2,1966.0,10735
2025-09-01 10:15:00+05:30,1756701600,1966.0,1967.1,1965.0,1966.3,7296
2025-09-01 10:20:00+05:30,1756701900,1965.9,1968.1,1965.3,1967.1,13162
2025-09-01 10:25:00+05:30,1756702200,1967.5,1967.9,1966.0,1967.0,12459
2025-09-01 10:30:00+05:30,1756702500,1967.0,1969.2,1967.0,1968.5,9422
2025-09-01 10:35:00+05:30,1756702800,1968.6,1969.7,1967.1,1967.2,13689
2025-09-01 10:40:00+05:30,1756703100,1967.1,1968.3,1965.1,1965.3,9908
2025-09-01 10:45:00+05:30,1756703400,1965.4,1967.1,1965.0,1965.7,10167
2025-09-01 10:50:00+05:30,1756703700,1966.8,1970.0,1965.7,1969.5,20389
2025-09-01 10:55:00+05:30,1756704000,1969.3,1970.0,1967.9,1969.6,14850
2025-09-01 11:00:00+05:30,1756704300,1969.9,1972.6,1969.1,1971.8,22477
2025-09-01 11:05:00+05:30,1756704600,1972.2,1972.8,1970.4,1971.5,12196
2025-09-01 11:10:00+05:30,1756704900,1971.5,1972.8,1970.1,1970.7,12457
2025-09-01 11:15:00+05:30,1756705200,1970.7,1972.4,1969.3,1970.3,17057
2025-09-01 11:20:00+05:30,1756705500,1970.0,1971.5,1968.4,1969.0,29398
2025-09-01 11:25:00+05:30,1756705800,1969.1,1970.2,1966.0,1966.5,38452
2025-09-01 11:30:00+05:30,1756706100,1966.4,1967.3,1963.5,1964.2,19737
2025-09-01 11:35:00+05:30,1756706400,1964.2,1964.8,1961.3,1962.3,18274
2025-09-01 11:40:00+05:30,1756706700,1962.3,1963.3,1960.2,1961.1,14556
2025-09-01 11:45:00+05:30,1756707000,1961.1,1961.8,1960.1,1960.5,8100
2025-09-01 11:50:00+05:30,1756707300,1960.5,1960.8,1958.4,1959.0,15275
2025-09-01 11:55:00+05:30,1756707600,1959.1,1960.0,1958.3,1958.7,8495
2025-09-01 12:00:00+05:30,1756707900,1958.7,1959.6,1957.5,1959.0,10147
2025-09-01 12:05:00+05:30,1756708200,1959.0,1959.9,1955.2,1955.6,12513
2025-09-01 12:10:00+05:30,1756708500,1955.6,1957.3,1955.2,1956.7,19510
2025-09-01 12:15:00+05:30,1756708800,1956.7,1957.5,1956.7,1957.2,9020
2025-09-01 12:20:00+05:30,1756709100,1957.3,1957.7,1956.7,1957.4,12411
2025-09-01 12:25:00+05:30,1756709400,1957.5,1957.8,1957.4,1957.5,6302
2025-09-01 12:30:00+05:30,1756709700,1957.5,1959.9,1957.4,1959.4,32150
2025-09-01 12:35:00+05:30,1756710000,1959.4,1959.9,1958.4,1959.9,16662
2025-09-01 12:40:00+05:30,1756710300,1959.9,1960.9,1959.0,1960.6,19059
2025-09-01 12:45:00+05:30,1756710600,1960.7,1961.9,1960.1,1961.5,8588
2025-09-01 12:50:00+05:30,1756710900,1961.5,1962.3,1958.9,1960.2,63859
2025-09-01 12:55:00+05:30,1756711200,1960.2,1961.0,1958.7,1960.9,12115
2025-09-01 13:00:00+05:30,1756711500,1960.8,1961.7,1956.6,1957.9,39524
2025-09-01 13:05:00+05:30,1756711800,1957.9,1959.3,1957.3,1958.6,29951
2025-09-01 13:10:00+05:30,1756712100,1958.6,1959.9,1958.4,1959.2,7058
2025-09-01 13:15:00+05:30,1756712400,1959.3,1959.8,1958.6,1959.5,5372
2025-09-01 13:20:00+05:30,1756712700,1959.1,1961.5,1958.1,1961.0,15031
2025-09-01 13:25:00+05:30,1756713000,1961.1,1961.2,1959.6,1960.7,7894
2025-09-01 13:30:00+05:30,1756713300,1960.3,1962.0,1960.1,1961.7,11190
2025-09-01 13:35:00+05:30,1756713600,1961.9,1963.0,1960.8,1962.0,13196
2025-09-01 13:40:00+05:30,1756713900,1962.0,1963.0,1961.5,1962.3,11800
2025-09-01 13:45:00+05:30,1756714200,1962.5,1962.5,1960.0,1960.8,13315
2025-09-01 13:50:00+05:30,1756714500,1960.8,1961.0,1958.9,1960.4,9780
2025-09-01 13:55:00+05:30,1756714800,1960.4,1960.8,1959.4,1960.3,7774
2025-09-01 14:00:00+05:30,1756715100,1960.3,1960.6,1959.1,1959.3,8109
2025-09-01 14:05:00+05:30,1756715400,1959.3,1961.0,1959.1,1960.0,23124
2025-09-01 14:10:00+05:30,1756715700,1960.0,1962.7,1960.0,1962.7,16340
2025-09-01 14:15:00+05:30,1756716000,1962.7,1962.8,1960.6,1961.7,62705
2025-09-01 14:20:00+05:30,1756716300,1961.7,1962.6,1961.6,1962.3,8373
2025-09-01 14:25:00+05:30,1756716600,1962.2,1962.8,1960.5,1962.3,21185
2025-09-01 14:30:00+05:30,1756716900,1962.0,1962.9,1962.0,1962.5,7930
2025-09-01 14:35:00+05:30,1756717200,1962.5,1964.4,1962.0,1964.1,19530
2025-09-01 14:40:00+05:30,1756717500,1964.2,1964.5,1961.9,1962.8,14005
2025-09-01 14:45:00+05:30,1756717800,1962.2,1963.8,1962.2,1963.8,8134
2025-09-01 14:50:00+05:30,1756718100,1963.7,1964.8,1963.6,1964.0,11313
2025-09-01 14:55:00+05:30,1756718400,1964.2,1964.8,1963.7,1964.1,8958
2025-09-01 15:00:00+05:30,1756718700,1964.4,1967.0,1964.0,1966.0,20104
2025-09-01 15:05:00+05:30,1756719000,1966.3,1967.0,1965.4,1966.5,26849
2025-09-01 15:10:00+05:30,1756719300,1966.5,1969.0,1966.1,1968.9,31288
2025-09-01 15:15:00+05:30,1756719600,1968.5,1969.4,1967.5,1969.0,35806
2025-09-01 15:20:00+05:30,1756719900,1969.0,1969.8,1967.7,1967.7,36380
2025-09-01 15:25:00+05:30,1756720200,1968.4,1969.7,1967.9,1968.0,252734
2025-09-01 15:30:00+05:30,1756720500,1968.5,1969.0,1965.0,1965.1,18929
2025-09-02 09:20:00+05:30,1756784700,1966.0,1975.2,1965.5,1967.8,37405
2025-09-02 09:25:00+05:30,1756785000,1967.7,1968.7,1963.6,1965.7,22699
2025-09-02 09:30:00+05:30,1756785300,1965.7,1966.6,1963.1,1966.3,12005
2025-09-02 09:35:00+05:30,1756785600,1966.3,1968.9,1966.1,1967.5,8998
2025-09-02 09:40:00+05:30,1756785900,1967.5,1969.0,1964.0,1967.7,14701
2025-09-02 09:45:00+05:30,1756786200,1967.5,1969.9,1967.3,1968.9,10848
2025-09-02 09:50:00+05:30,1756786500,1968.6,1970.0,1968.1,1968.9,8370
2025-09-02 09:55:00+05:30,1756786800,1968.9,1971.6,1968.3,1969.3,8307
2025-09-02 10:00:00+05:30,1756787100,1969.6,1972.5,1969.6,1971.7,10735
2025-09-02 10:05:00+05:30,1756787400,1971.7,1973.5,1970.8,1973.5,6415
2025-09-02 10:10:00+05:30,1756787700,1973.8,1974.7,1973.0,1973.4,10726
2025-09-02 10:15:00+05:30,1756788000,1973.3,1973.6,1969.4,1970.0,11291
2025-09-02 10:20:00+05:30,1756788300,1970.0,1970.9,1968.5,1970.4,8178
2025-09-02 10:25:00+05:30,1756788600,1970.3,1970.4,1968.3,1969.4,8850
2025-09-02 10:30:00+05:30,1756788900,1969.8,1971.0,1969.1,1969.8,9705
2025-09-02 10:35:00+05:30,1756789200,1969.9,1970.6,1968.0,1968.6,8044
2025-09-02 10:40:00+05:30,1756789500,1968.1,1968.8,1965.2,1968.4,11143
2025-09-02 10:45:00+05:30,1756789800,1967.9,1969.9,1967.3,1969.1,13728
2025-09-02 10:50:00+05:30,1756790100,1969.2,1969.9,1963.8,1967.0,14557
2025-09-02 10:55:00+05:30,1756790400,1966.8,1966.9,1963.7,1965.6,13351
2025-09-02 11:00:00+05:30,1756790700,1966.0,1966.8,1965.0,1965.2,10071
2025-09-02 11:05:00+05:30,1756791000,1965.3,1966.7,1965.1,1965.8,8442
2025-09-02 11:10:00+05:30,1756791300,1965.8,1966.8,1964.6,1966.0,13141
2025-09-02 11:15:00+05:30,1756791600,1965.6,1966.4,1964.7,1964.8,8905
2025-09-02 11:20:00+05:30,1756791900,1964.7,1965.6,1963.5,1964.3,11137
2025-09-02 11:25:00+05:30,1756792200,1964.6,1965.2,1960.9,1963.1,20471
2025-09-02 11:30:00+05:30,1756792500,1963.0,1967.0,1963.0,1966.5,16536
2025-09-02 11:35:00+05:30,1756792800,1966.5,1969.2,1966.4,1967.7,144345
2025-09-02 11:40:00+05:30,1756793100,1967.8,1968.7,1967.1,1968.4,8298
2025-09-02 11:45:00+05:30,1756793400,1968.4,1968.9,1965.7,1965.7,25511
2025-09-02 11:50:00+05:30,1756793700,1965.7,1967.1,1963.7,1964.5,15373
