datetime,timestamp,open,high,low,close,volume
2025-04-01 09:20:00+05:30,1743479100,1130.95,1137.15,1126.5,1129.68,64568
2025-04-01 09:25:00+05:30,1743479400,1129.08,1133.15,1127.63,1132.15,28912
2025-04-01 09:30:00+05:30,1743479700,1132.15,1136.7,1132.15,1136.7,29738
2025-04-01 09:35:00+05:30,1743480000,1136.8,1139.38,1136.22,1137.58,28344
2025-04-01 09:40:00+05:30,1743480300,1138.08,1141.05,1137.28,1141.0,18690
2025-04-01 09:45:00+05:30,1743480600,1140.58,1143.0,1140.13,1142.63,40370
2025-04-01 09:50:00+05:30,1743480900,1142.58,1143.93,1141.05,1141.72,39232
2025-04-01 09:55:00+05:30,1743481200,1141.2,1141.45,1135.5,1138.72,22748
2025-04-01 10:00:00+05:30,1743481500,1139.0,1139.18,1137.18,1137.9,9206
2025-04-01 10:05:00+05:30,1743481800,1138.95,1140.0,1137.5,1138.08,8564
2025-04-01 10:10:00+05:30,1743482100,1138.78,1139.0,1135.78,1136.25,15240
2025-04-01 10:15:00+05:30,1743482400,1136.58,1138.0,1135.53,1136.38,11678
2025-04-01 10:20:00+05:30,1743482700,1135.93,1137.5,1135.58,1136.75,3146
2025-04-01 10:25:00+05:30,1743483000,1136.88,1137.3,1131.85,1134.0,18558
2025-04-01 10:30:00+05:30,1743483300,1134.08,1134.5,1129.43,1134.18,79556
2025-04-01 10:35:00+05:30,1743483600,1134.18,1134.35,1128.15,1132.45,31276
2025-04-01 10:40:00+05:30,1743483900,1132.45,1133.8,1131.03,1131.83,15834
2025-04-01 10:45:00+05:30,1743484200,1132.47,1132.5,1129.58,1130.95,15806
2025-04-01 10:50:00+05:30,1743484500,1131.25,1132.25,1130.4,1130.95,11490
2025-04-01 10:55:00+05:30,1743484800,1130.95,1131.78,1130.0,1131.0,9580
2025-04-01 11:00:00+05:30,1743485100,1131.0,1136.13,1129.5,1132.9,625924
2025-04-01 11:05:00+05:30,1743485400,1132.83,1134.8,1132.58,1132.88,12532
2025-04-01 11:10:00+05:30,1743485700,1132.85,1133.38,1130.75,1130.83,12080
2025-04-01 11:15:00+05:30,1743486000,1130.88,1133.03,1129.3,1131.47,6638
2025-04-01 11:20:00+05:30,1743486300,1132.0,1132.38,1130.83,1131.75,5030
2025-04-01 11:25:00+05:30,1743486600,1131.75,1132.38,1130.5,1130.5,8758
2025-04-01 11:30:00+05:30,1743486900,1130.5,1130.55,1125.5,1125.5,16524
2025-04-01 11:35:00+05:30,1743487200,1125.55,1125.85,1121.28,1121.65,12220
2025-04-01 11:40:00+05:30,1743487500,1121.33,1121.33,1118.0,1118.0,8630
2025-04-01 11:45:00+05:30,1743487800,1118.03,1118.53,1116.0,1116.83,8742
2025-04-01 11:50:00+05:30,1743488100,1117.15,1117.35,1115.63,1115.7,7764
2025-04-01 11:55:00+05:30,1743488400,1115.7,1116.97,1115.13,1115.2,8150
2025-04-01 12:00:00+05:30,1743488700,1115.2,1117.0,1115.0,1115.85,12138
2025-04-01 12:05:00+05:30,1743489000,1116.18,1116.7,1114.85,1115.5,9986
2025-04-01 12:10:00+05:30,1743489300,1115.5,1115.97,1115.0,1115.3,8162
2025-04-01 12:15:00+05:30,1743489600,1115.4,1117.4,1115.4,1117.4,9076
2025-04-01 12:20:00+05:30,1743489900,1117.4,1118.9,1116.55,1117.68,9796
2025-04-01 12:25:00+05:30,1743490200,1117.72,1118.2,1115.43,1116.63,8264
2025-04-01 12:30:00+05:30,1743490500,1116.35,1118.25,1115.75,1116.9,5884
2025-04-01 12:35:00+05:30,1743490800,1116.83,1120.9,1116.47,1119.83,4360
2025-04-01 12:40:00+05:30,1743491100,1119.83,1121.5,1119.5,1121.03,2962
2025-04-01 12:45:00+05:30,1743491400,1121.18,1121.18,1118.4,1118.6,4952
2025-04-01 12:50:00+05:30,1743491700,1118.4,1119.75,1116.5,1116.88,4176
2025-04-01 12:55:00+05:30,1743492000,1116.88,1117.95,1115.0,1115.95,4356
2025-04-01 13:00:00+05:30,1743492300,1115.97,1116.0,1115.0,1115.1,3096
2025-04-01 13:05:00+05:30,1743492600,1115.1,1115.2,1112.0,1112.1,9560
2025-04-01 13:10:00+05:30,1743492900,1112.0,1112.85,1111.5,1111.55,9538
2025-04-01 13:15:00+05:30,1743493200,1111.53,1111.63,1110.03,1110.4,9008
2025-04-01 13:20:00+05:30,1743493500,1110.5,1111.3,1109.3,1110.97,8780
2025-04-01 13:25:00+05:30,1743493800,1110.97,1111.63,1110.0,1110.53,8938
2025-04-01 13:30:00+05:30,1743494100,1110.5,1111.18,1110.0,1110.0,6796
2025-04-01 13:35:00+05:30,1743494400,1110.05,1111.63,1110.0,1110.72,7998
2025-04-01 13:40:00+05:30,1743494700,1110.72,1111.55,1110.0,1110.93,12364
2025-04-01 13:45:00+05:30,1743495000,1110.93,1111.5,1109.78,1109.93,7166
2025-04-01 13:50:00+05:30,1743495300,1110.15,1111.0,1109.95,1110.43,5370
2025-04-01 13:55:00+05:30,1743495600,1110.6,1111.78,1110.25,1110.93,20262
2025-04-01 14:00:00+05:30,1743495900,1110.93,1112.13,1110.43,1111.6,3668
2025-04-01 14:05:00+05:30,1743496200,1111.6,1113.35,1111.2,1112.85,5504
2025-04-01 14:10:00+05:30,1743496500,1112.85,1113.5,1110.0,1110.0,15190
2025-04-01 14:15:00+05:30,1743496800,1110.28,1111.08,1109.05,1110.6,20334
2025-04-01 14:20:00+05:30,1743497100,1110.6,1110.78,1109.38,1109.83,8658
2025-04-01 14:25:00+05:30,1743497400,1109.83,1110.9,1109.58,1110.1,9918
2025-04-01 14:30:00+05:30,1743497700,1110.1,1110.83,1109.5,1109.88,12014
2025-04-01 14:35:00+05:30,1743498000,1109.9,1111.5,1109.5,1110.58,8736
2025-04-01 14:40:00+05:30,1743498300,1110.58,1112.47,1109.83,1112.13,9456
