datetime,timestamp,open,high,low,close,volume
2025-01-01 09:20:00+05:30,1735703100,4829.0,4847.0,4800.0,4814.1,6449
2025-01-01 09:25:00+05:30,1735703400,4812.1,4813.3,4794.05,4800.0,2733
2025-01-01 09:30:00+05:30,1735703700,4800.0,4805.5,4798.05,4799.9,1188
2025-01-01 09:35:00+05:30,1735704000,4800.35,4803.35,4795.05,4796.25,2060
2025-01-01 09:40:00+05:30,1735704300,4798.85,4803.4,4788.25,4801.4,1918
2025-01-01 09:45:00+05:30,1735704600,4801.4,4801.4,4782.8,4786.3,2133
2025-01-01 09:50:00+05:30,1735704900,4786.3,4788.7,4772.0,4775.1,7456
2025-01-01 09:55:00+05:30,1735705200,4775.1,4784.05,4775.1,4776.8,1576
2025-01-01 10:00:00+05:30,1735705500,4777.4,4788.85,4774.95,4782.05,1811
2025-01-01 10:05:00+05:30,1735705800,4783.7,4789.0,4780.0,4783.4,912
2025-01-01 10:10:00+05:30,1735706100,4783.4,4787.0,4780.0,4780.0,1204
2025-01-01 10:15:00+05:30,1735706400,4778.25,4788.7,4775.95,4784.85,1762
2025-01-01 10:20:00+05:30,1735706700,4784.85,4787.85,4778.05,4781.05,868
2025-01-01 10:25:00+05:30,1735707000,4778.55,4778.6,4755.05,4762.05,6240
2025-01-01 10:30:00+05:30,1735707300,4761.95,4761.95,4742.45,4749.35,8544
2025-01-01 10:35:00+05:30,1735707600,4749.35,4754.4,4744.0,4751.85,3887
2025-01-01 10:40:00+05:30,1735707900,4751.85,4753.95,4744.1,4749.6,3116
2025-01-01 10:45:00+05:30,1735708200,4749.05,4752.5,4742.5,4748.3,5555
2025-01-01 10:50:00+05:30,1735708500,4748.3,4760.95,4745.0,4759.5,3123
2025-01-01 10:55:00+05:30,1735708800,4759.5,4779.0,4759.5,4779.0,4682
2025-01-01 11:00:00+05:30,1735709100,4777.2,4787.0,4772.55,4785.7,5706
2025-01-01 11:05:00+05:30,1735709400,4786.5,4806.9,4785.35,4803.0,9735
2025-01-01 11:10:00+05:30,1735709700,4803.0,4810.0,4799.9,4805.9,1985
2025-01-01 11:15:00+05:30,1735710000,4805.9,4805.9,4791.75,4800.6,3169
2025-01-01 11:20:00+05:30,1735710300,4799.3,4805.0,4798.0,4804.6,1503
2025-01-01 11:25:00+05:30,1735710600,4804.6,4814.9,4802.0,4811.0,4685
2025-01-01 11:30:00+05:30,1735710900,4811.0,4820.0,4806.05,4807.5,6008
2025-01-01 11:35:00+05:30,1735711200,4807.8,4814.25,4801.0,4802.95,3040
2025-01-01 11:40:00+05:30,1735711500,4802.0,4803.7,4799.05,4799.05,1330
2025-01-01 11:45:00+05:30,1735711800,4799.95,4810.0,4797.0,4804.85,2407
2025-01-01 11:50:00+05:30,1735712100,4804.85,4813.15,4802.6,4804.35,1601
2025-01-01 11:55:00+05:30,1735712400,4804.35,4804.85,4793.2,4795.5,842
2025-01-01 12:00:00+05:30,1735712700,4794.05,4798.8,4790.85,4798.8,698
2025-01-01 12:05:00+05:30,1735713000,4798.8,4801.6,4793.15,4798.75,1260
2025-01-01 12:10:00+05:30,1735713300,4801.6,4806.55,4799.45,4806.55,753
2025-01-01 12:15:00+05:30,1735713600,4806.55,4811.05,4805.45,4809.4,2158
2025-01-01 12:20:00+05:30,1735713900,4809.4,4834.0,4809.4,4832.6,7194
2025-01-01 12:25:00+05:30,1735714200,4830.65,4838.0,4830.65,4832.0,2289
2025-01-01 12:30:00+05:30,1735714500,4832.05,4835.0,4827.75,4831.0,1618
2025-01-01 12:35:00+05:30,1735714800,4831.25,4836.5,4827.55,4836.15,2234
2025-01-01 12:40:00+05:30,1735715100,4833.2,4837.75,4829.6,4831.25,1935
2025-01-01 12:45:00+05:30,1735715400,4831.2,4834.85,4825.0,4832.0,3885
2025-01-01 12:50:00+05:30,1735715700,4832.0,4836.55,4828.35,4832.95,1614
2025-01-01 12:55:00+05:30,1735716000,4832.95,4837.0,4829.6,4834.7,2289
