Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,01/02/2025,09:15:59,1265.1,1270.55,1265.1,1267.4,53672,0
RELIANCE.NSE,01/02/2025,09:16:59,1267.55,1267.6,1265,1265.9,36965,0
RELIANCE.NSE,01/02/2025,09:17:59,1265.9,1266.4,1264.15,1264.45,29193,0
RELIANCE.NSE,01/02/2025,09:18:59,1264.45,1264.8,1263,1263.95,28330,0
RELIANCE.NSE,01/02/2025,09:19:59,1263.5,1264.7,1262.85,1264.6,19665,0
RELIANCE.NSE,01/02/2025,09:20:59,1264.6,1264.75,1263.1,1263.6,21473,0
RELIANCE.NSE,01/02/2025,09:21:59,1263.5,1263.95,1262.4,1263,26403,0
RELIANCE.NSE,01/02/2025,09:22:59,1262.5,1263.15,1262.3,1262.75,13645,0
RELIANCE.NSE,01/02/2025,09:23:59,1262.95,1263.75,1262.8,1262.8,22101,0
RELIANCE.NSE,01/02/2025,09:24:59,1263.45,1263.55,1262.75,1262.95,9364,0
RELIANCE.NSE,01/02/2025,09:25:59,1262.85,1263.35,1262.75,1263.05,16222,0
RELIANCE.NSE,01/02/2025,09:26:59,1262.95,1263.95,1262.9,1263.65,27801,0
RELIANCE.NSE,01/02/2025,09:27:59,1263.85,1263.9,1263.15,1263.7,17900,0
RELIANCE.NSE,01/02/2025,09:28:59,1263.35,1263.75,1263.1,1263.6,11223,0
RELIANCE.NSE,01/02/2025,09:29:59,1263.5,1263.75,1263.1,1263.75,9193,0
RELIANCE.NSE,01/02/2025,09:30:59,1263.95,1264.6,1263.95,1264.4,20237,0
RELIANCE.NSE,01/02/2025,09:31:59,1264.5,1268.1,1264.05,1267,24382,0
RELIANCE.NSE,01/02/2025,09:32:59,1266.75,1266.9,1265.4,1266.8,18410,0
RELIANCE.NSE,01/02/2025,09:33:59,1266.8,1267.3,1266.4,1267.2,21416,0
RELIANCE.NSE,01/02/2025,09:34:59,1267.45,1268.5,1267.25,1268,19937,0
RELIANCE.NSE,01/02/2025,09:35:59,1268.35,1268.95,1268.1,1268.35,15823,0
RELIANCE.NSE,01/02/2025,09:36:59,1268.3,1268.3,1266.55,1267.4,10312,0
RELIANCE.NSE,01/02/2025,09:37:59,1268,1268.7,1267.9,1268.4,8578,0
RELIANCE.NSE,01/02/2025,09:38:59,1268.35,1268.95,1267.45,1268.05,23766,0
RELIANCE.NSE,01/02/2025,09:39:59,1268.05,1268.75,1267.5,1268.75,6049,0
RELIANCE.NSE,01/02/2025,09:40:59,1268.75,1268.75,1267.6,1267.7,14618,0
RELIANCE.NSE,01/02/2025,09:41:59,1267.7,1267.95,1267.1,1267.9,5366,0
RELIANCE.NSE,01/02/2025,09:42:59,1267.85,1267.95,1267.5,1267.95,8268,0
RELIANCE.NSE,01/02/2025,09:43:59,1267.7,1267.8,1267.4,1267.45,3734,0
RELIANCE.NSE,01/02/2025,09:44:59,1267.8,1267.8,1267.2,1267.7,5076,0
RELIANCE.NSE,01/02/2025,09:45:59,1267.7,1267.75,1267,1267.5,9934,0
RELIANCE.NSE,01/02/2025,09:46:59,1267.7,1268.7,1267.65,1267.8,17792,0
RELIANCE.NSE,01/02/2025,09:47:59,1268.45,1269.05,1268.35,1268.95,22108,0
RELIANCE.NSE,01/02/2025,09:48:59,1268.5,1269.45,1268.4,1269.45,28438,0
RELIANCE.NSE,01/02/2025,09:49:59,1269.45,1269.45,1267.75,1268,20459,0
RELIANCE.NSE,01/02/2025,09:50:59,1268.1,1268.3,1266.6,1267.25,19831,0
RELIANCE.NSE,01/02/2025,09:51:59,1267.7,1268.65,1267.25,1267.35,12659,0
RELIANCE.NSE,01/02/2025,09:52:59,1267.25,1268.4,1267.25,1268.3,10079,0
RELIANCE.NSE,01/02/2025,09:53:59,1268,1268.5,1268,1268.1,18907,0
RELIANCE.NSE,01/02/2025,09:54:59,1268.05,1268.75,1267.5,1267.7,11053,0
RELIANCE.NSE,01/02/2025,09:55:59,1267.5,1268.65,1267.5,1268,10063,0
RELIANCE.NSE,01/02/2025,09:56:59,1268,1268,1265,1265.5,27129,0
RELIANCE.NSE,01/02/2025,09:57:59,1265.5,1265.5,1264.6,1265,7888,0
RELIANCE.NSE,01/02/2025,09:58:59,1265,1265,1262.45,1262.45,14949,0
RELIANCE.NSE,01/02/2025,09:59:59,1263,1264.05,1262.95,1263.7,17339,0
RELIANCE.NSE,01/02/2025,10:00:59,1263.65,1264.35,1263.05,1264.35,12401,0
RELIANCE.NSE,01/02/2025,10:01:59,1263.9,1264.05,1263,1263,12539,0
RELIANCE.NSE,01/02/2025,10:02:59,1263,1264.25,1263,1264,17961,0
RELIANCE.NSE,01/02/2025,10:03:59,1264,1264.65,1263.4,1263.5,14464,0
RELIANCE.NSE,01/02/2025,10:04:59,1263.8,1264,1262.15,1262.8,15308,0
RELIANCE.NSE,01/02/2025,10:05:59,1262.45,1265,1262.3,1262.7,19095,0
RELIANCE.NSE,01/02/2025,10:06:59,1263.25,1264,1263.05,1263.6,6245,0
RELIANCE.NSE,01/02/2025,10:07:59,1263.55,1264,1263.55,1264,4036,0
RELIANCE.NSE,01/02/2025,10:08:59,1264,1264.6,1263.7,1264.15,8898,0
RELIANCE.NSE,01/02/2025,10:09:59,1264.5,1264.5,1263.05,1263.6,7199,0
RELIANCE.NSE,01/02/2025,10:10:59,1263.25,1263.9,1263.15,1263.3,2960,0
RELIANCE.NSE,01/02/2025,10:11:59,1263.7,1263.85,1263.15,1263.5,7348,0
RELIANCE.NSE,01/02/2025,10:12:59,1263.7,1263.95,1263.25,1263.95,3600,0
RELIANCE.NSE,01/02/2025,10:13:59,1263.95,1264,1263.55,1264,2795,0
RELIANCE.NSE,01/02/2025,10:14:59,1264,1264,1263.75,1264,3204,0
RELIANCE.NSE,01/02/2025,10:15:59,1264.25,1264.3,1263.6,1263.75,10792,0
RELIANCE.NSE,01/02/2025,10:16:59,1264,1264.5,1263.8,1264.5,20335,0
RELIANCE.NSE,01/02/2025,10:17:59,1264.3,1264.85,1264,1264.2,4865,0
RELIANCE.NSE,01/02/2025,10:18:59,1264.8,1264.8,1264.25,1264.8,4313,0
RELIANCE.NSE,01/02/2025,10:19:59,1264.8,1265.8,1264.4,1265.8,6006,0
RELIANCE.NSE,01/02/2025,10:20:59,1265.8,1265.9,1264.8,1265.45,12009,0
RELIANCE.NSE,01/02/2025,10:21:59,1265.45,1265.45,1264.5,1265,6476,0
RELIANCE.NSE,01/02/2025,10:22:59,1265,1265.95,1265,1265.9,3702,0
RELIANCE.NSE,01/02/2025,10:23:59,1265.4,1266.45,1265.1,1266.1,9023,0
RELIANCE.NSE,01/02/2025,10:24:59,1266.35,1266.75,1265.9,1266.45,4703,0
RELIANCE.NSE,01/02/2025,10:25:59,1266.45,1266.5,1265.5,1266.2,3532,0
RELIANCE.NSE,01/02/2025,10:26:59,1265.75,1266.25,1265.75,1266.1,2750,0
RELIANCE.NSE,01/02/2025,10:27:59,1266.15,1266.25,1265.65,1265.65,5557,0
RELIANCE.NSE,01/02/2025,10:28:59,1265.65,1266.5,1265.55,1266.05,5308,0
RELIANCE.NSE,01/02/2025,10:29:59,1266.5,1266.65,1265.75,1266.45,4256,0
RELIANCE.NSE,01/02/2025,10:30:59,1266.45,1266.45,1265.2,1265.85,4761,0
RELIANCE.NSE,01/02/2025,10:31:59,1265.8,1265.9,1265.25,1265.45,3163,0
RELIANCE.NSE,01/02/2025,10:32:59,1265.4,1265.9,1264.65,1265.2,7781,0
RELIANCE.NSE,01/02/2025,10:33:59,1265.8,1265.9,1265.15,1265.75,5294,0
RELIANCE.NSE,01/02/2025,10:34:59,1265.75,1265.8,1265.3,1265.3,2385,0
RELIANCE.NSE,01/02/2025,10:35:59,1265.7,1265.95,1265.25,1265.35,2144,0
RELIANCE.NSE,01/02/2025,10:36:59,1265.95,1266,1265.35,1265.9,2775,0
RELIANCE.NSE,01/02/2025,10:37:59,1265.9,1265.95,1265.1,1265.85,14843,0
RELIANCE.NSE,01/02/2025,10:38:59,1265.5,1265.95,1265.5,1265.7,8569,0
RELIANCE.NSE,01/02/2025,10:39:59,1265.65,1265.7,1265.05,1265.55,1655,0
RELIANCE.NSE,01/02/2025,10:40:59,1265.55,1265.85,1265.2,1265.7,5217,0
RELIANCE.NSE,01/02/2025,10:41:59,1265.9,1266.95,1265.85,1266.95,11428,0
RELIANCE.NSE,01/02/2025,10:42:59,1266.8,1267.4,1266.35,1266.95,7506,0
RELIANCE.NSE,01/02/2025,10:43:59,1266.5,1267.15,1265.6,1266.5,18085,0
RELIANCE.NSE,01/02/2025,10:44:59,1266.5,1266.8,1266,1266.2,4353,0
RELIANCE.NSE,01/02/2025,10:45:59,1266.6,1266.7,1265.9,1266.7,7529,0
RELIANCE.NSE,01/02/2025,10:46:59,1266.45,1266.5,1266,1266,4489,0
RELIANCE.NSE,01/02/2025,10:47:59,1266.55,1267,1266.2,1267,2892,0
RELIANCE.NSE,01/02/2025,10:48:59,1267,1267,1266.35,1266.95,1852,0
RELIANCE.NSE,01/02/2025,10:49:59,1266.95,1267,1266.6,1267,4056,0
RELIANCE.NSE,01/02/2025,10:50:59,1267,1267,1266.35,1266.95,3424,0
RELIANCE.NSE,01/02/2025,10:51:59,1266.95,1267.35,1266.95,1267.2,2545,0
RELIANCE.NSE,01/02/2025,10:52:59,1267.5,1267.8,1266.95,1267.45,10860,0
RELIANCE.NSE,01/02/2025,10:53:59,1267,1267.5,1266.7,1267.45,4171,0
RELIANCE.NSE,01/02/2025,10:54:59,1267.45,1267.45,1266.65,1266.85,3356,0
RELIANCE.NSE,01/02/2025,10:55:59,1267.35,1267.35,1265.05,1265.25,21080,0
RELIANCE.NSE,01/02/2025,10:56:59,1265.45,1265.45,1264.3,1265,19475,0
RELIANCE.NSE,01/02/2025,10:57:59,1265,1266.75,1264.55,1266.35,23972,0
RELIANCE.NSE,01/02/2025,10:58:59,1266.35,1266.35,1265,1265,16031,0
RELIANCE.NSE,01/02/2025,10:59:59,1265.85,1266.6,1265.1,1265.35,15892,0
RELIANCE.NSE,01/02/2025,11:00:59,1265.55,1266.25,1264.6,1266.2,6063,0
RELIANCE.NSE,01/02/2025,11:01:59,1266,1266.4,1265.35,1266.1,6697,0
RELIANCE.NSE,01/02/2025,11:02:59,1265.55,1266,1264,1264,32377,0
RELIANCE.NSE,01/02/2025,11:03:59,1264.2,1264.65,1263.5,1264.1,19798,0
RELIANCE.NSE,01/02/2025,11:04:59,1263.6,1264.7,1263.6,1264.5,10097,0
RELIANCE.NSE,01/02/2025,11:05:59,1264.5,1264.5,1263.65,1263.65,4602,0
RELIANCE.NSE,01/02/2025,11:06:59,1263.65,1264.5,1263.05,1263.05,10220,0
RELIANCE.NSE,01/02/2025,11:07:59,1262.25,1262.3,1260,1260.55,34654,0
RELIANCE.NSE,01/02/2025,11:08:59,1261,1262.75,1260.15,1262,10170,0
RELIANCE.NSE,01/02/2025,11:09:59,1262,1262.9,1261.85,1262.8,4551,0
RELIANCE.NSE,01/02/2025,11:10:59,1262.7,1263.45,1262.7,1263.4,4809,0
RELIANCE.NSE,01/02/2025,11:11:59,1263.3,1264.2,1263.3,1264,6176,0
RELIANCE.NSE,01/02/2025,11:12:59,1264.5,1266,1264.5,1265.7,6940,0
RELIANCE.NSE,01/02/2025,11:13:59,1266,1266,1265,1265.8,5296,0
RELIANCE.NSE,01/02/2025,11:14:59,1265.15,1265.8,1265.15,1265.65,5197,0
RELIANCE.NSE,01/02/2025,11:15:59,1265.75,1265.8,1265.1,1265.2,2916,0
RELIANCE.NSE,01/02/2025,11:16:59,1265.4,1265.5,1264.25,1264.45,6195,0
RELIANCE.NSE,01/02/2025,11:17:59,1264.5,1265.4,1264.5,1265.4,3534,0
RELIANCE.NSE,01/02/2025,11:18:59,1265.2,1266,1264.9,1266,6661,0
RELIANCE.NSE,01/02/2025,11:19:59,1265.4,1265.85,1264.7,1264.7,3924,0
RELIANCE.NSE,01/02/2025,11:20:59,1264.7,1265,1264.7,1265,2058,0
RELIANCE.NSE,01/02/2025,11:21:59,1265,1265.4,1264.75,1265.15,2988,0
RELIANCE.NSE,01/02/2025,11:22:59,1265.2,1265.35,1264.7,1265,2213,0
RELIANCE.NSE,01/02/2025,11:23:59,1265,1265.45,1265,1265.35,2668,0
RELIANCE.NSE,01/02/2025,11:24:59,1265.4,1265.4,1265,1265,4106,0
RELIANCE.NSE,01/02/2025,11:25:59,1264.75,1264.9,1264.65,1264.75,1499,0
RELIANCE.NSE,01/02/2025,11:26:59,1264.85,1264.9,1263.25,1263.9,9899,0
RELIANCE.NSE,01/02/2025,11:27:59,1263.9,1264.1,1263.25,1263.9,3083,0
RELIANCE.NSE,01/02/2025,11:28:59,1263.95,1264.1,1263.25,1264,2132,0
RELIANCE.NSE,01/02/2025,11:29:59,1264,1265,1264,1264.65,2743,0
RELIANCE.NSE,01/02/2025,11:30:59,1264.65,1265,1264.65,1264.95,2368,0
RELIANCE.NSE,01/02/2025,11:31:59,1264.95,1265,1264.65,1264.8,2638,0
RELIANCE.NSE,01/02/2025,11:32:59,1264.85,1265.45,1264.65,1265.3,2921,0
RELIANCE.NSE,01/02/2025,11:33:59,1265.3,1265.85,1265.25,1265.85,3981,0
RELIANCE.NSE,01/02/2025,11:34:59,1265.3,1265.85,1265,1265.45,3324,0
RELIANCE.NSE,01/02/2025,11:35:59,1265.5,1265.7,1265,1265.1,7022,0
RELIANCE.NSE,01/02/2025,11:36:59,1265.1,1265.75,1264.7,1265.7,14271,0
RELIANCE.NSE,01/02/2025,11:37:59,1265.75,1266.8,1265.75,1266.8,13939,0
RELIANCE.NSE,01/02/2025,11:38:59,1266.75,1267.35,1266.75,1266.75,13851,0
RELIANCE.NSE,01/02/2025,11:39:59,1266.75,1267,1264.65,1266.5,15051,0
RELIANCE.NSE,01/02/2025,11:40:59,1266.6,1267.3,1266.05,1267,15712,0
RELIANCE.NSE,01/02/2025,11:41:59,1267,1267.9,1266.65,1267.5,19348,0
RELIANCE.NSE,01/02/2025,11:42:59,1267.5,1267.5,1266.65,1266.65,7684,0
RELIANCE.NSE,01/02/2025,11:43:59,1266.9,1267.8,1266.9,1267.2,12645,0
RELIANCE.NSE,01/02/2025,11:44:59,1267.2,1268.2,1266.55,1267.9,16740,0
RELIANCE.NSE,01/02/2025,11:45:59,1267.9,1267.9,1266.5,1267.25,6716,0
RELIANCE.NSE,01/02/2025,11:46:59,1267.05,1267.15,1265,1265.65,12611,0
RELIANCE.NSE,01/02/2025,11:47:59,1265.6,1265.6,1264.05,1264.45,12102,0
RELIANCE.NSE,01/02/2025,11:48:59,1265.1,1265.1,1264.1,1264.4,6809,0
RELIANCE.NSE,01/02/2025,11:49:59,1264.4,1264.7,1262.1,1262.45,15810,0
RELIANCE.NSE,01/02/2025,11:50:59,1262.7,1264.6,1259.2,1259.2,31428,0
RELIANCE.NSE,01/02/2025,11:51:59,1258.55,1259.65,1255,1255,51472,0
RELIANCE.NSE,01/02/2025,11:52:59,1255.4,1258.2,1254.6,1258.2,30953,0
RELIANCE.NSE,01/02/2025,11:53:59,1258.4,1258.5,1256.95,1257.2,12014,0
RELIANCE.NSE,01/02/2025,11:54:59,1257.55,1257.55,1255.5,1257.05,21917,0
RELIANCE.NSE,01/02/2025,11:55:59,1257.05,1258.65,1254.85,1258.05,23130,0
RELIANCE.NSE,01/02/2025,11:56:59,1257.8,1258.75,1257.3,1258.75,14799,0
RELIANCE.NSE,01/02/2025,11:57:59,1258.4,1261.2,1258.4,1259.65,12645,0
RELIANCE.NSE,01/02/2025,11:58:59,1259.25,1259.5,1258.45,1259.5,6473,0
RELIANCE.NSE,01/02/2025,11:59:59,1259.15,1260.3,1259.1,1260.05,7744,0
RELIANCE.NSE,01/02/2025,12:00:59,1259.7,1260.3,1259.25,1259.45,6642,0
RELIANCE.NSE,01/02/2025,12:01:59,1259.45,1260.4,1259,1259.85,4725,0
RELIANCE.NSE,01/02/2025,12:02:59,1259.85,1259.85,1258.05,1259,5355,0
RELIANCE.NSE,01/02/2025,12:03:59,1259.45,1260.8,1259,1260.3,6183,0
RELIANCE.NSE,01/02/2025,12:04:59,1260.35,1261.45,1260,1260.45,7648,0
RELIANCE.NSE,01/02/2025,12:05:59,1260.5,1260.7,1258.35,1260.35,21373,0
RELIANCE.NSE,01/02/2025,12:06:59,1259.95,1261.3,1259,1261,7129,0
RELIANCE.NSE,01/02/2025,12:07:59,1260.65,1261,1260.05,1260.5,4600,0
RELIANCE.NSE,01/02/2025,12:08:59,1260.5,1260.5,1259,1259,8523,0
RELIANCE.NSE,01/02/2025,12:09:59,1258.65,1260.5,1258.05,1259.2,15540,0
RELIANCE.NSE,01/02/2025,12:10:59,1259.05,1259.05,1258,1258.7,7369,0
RELIANCE.NSE,01/02/2025,12:11:59,1258.75,1259.5,1258.4,1259.5,5480,0
RELIANCE.NSE,01/02/2025,12:12:59,1259.3,1262.9,1259,1262.25,26864,0
RELIANCE.NSE,01/02/2025,12:13:59,1262.7,1266,1260.3,1261.65,46214,0
RELIANCE.NSE,01/02/2025,12:14:59,1261.65,1263.7,1261.2,1263,8736,0
RELIANCE.NSE,01/02/2025,12:15:59,1263.55,1263.95,1260.85,1261.4,13783,0
RELIANCE.NSE,01/02/2025,12:16:59,1261.85,1262.25,1260.15,1260.35,8318,0
RELIANCE.NSE,01/02/2025,12:17:59,1260.55,1260.55,1258.95,1259.8,13213,0
RELIANCE.NSE,01/02/2025,12:18:59,1260,1260,1258.1,1259.05,18191,0
RELIANCE.NSE,01/02/2025,12:19:59,1259.25,1261.9,1258.55,1258.55,12942,0
RELIANCE.NSE,01/02/2025,12:20:59,1259.1,1260.05,1257.75,1259.15,10720,0
RELIANCE.NSE,01/02/2025,12:21:59,1259.65,1261,1259.1,1260.55,5016,0
RELIANCE.NSE,01/02/2025,12:22:59,1260.5,1261.95,1260.1,1261.65,8974,0
RELIANCE.NSE,01/02/2025,12:23:59,1261.95,1264,1261.05,1263.9,9999,0
RELIANCE.NSE,01/02/2025,12:24:59,1263.5,1264.1,1260.8,1260.95,9618,0
RELIANCE.NSE,01/02/2025,12:25:59,1261.5,1262.2,1259.3,1260,9173,0
RELIANCE.NSE,01/02/2025,12:26:59,1259.5,1260.8,1259.35,1259.6,16923,0
RELIANCE.NSE,01/02/2025,12:27:59,1259.95,1259.95,1259,1259,4106,0
RELIANCE.NSE,01/02/2025,12:28:59,1259.1,1259.1,1257.35,1258.45,9030,0
RELIANCE.NSE,01/02/2025,12:29:59,1257.5,1258,1255.95,1256.95,12564,0
RELIANCE.NSE,01/02/2025,12:30:59,1257,1257,1252.15,1252.75,51718,0
RELIANCE.NSE,01/02/2025,12:31:59,1252.75,1252.85,1247.15,1248.5,79894,0
RELIANCE.NSE,01/02/2025,12:32:59,1248,1251.4,1247.8,1248.9,28811,0
RELIANCE.NSE,01/02/2025,12:33:59,1248.35,1248.45,1245.05,1245.05,32999,0
RELIANCE.NSE,01/02/2025,12:34:59,1245.5,1245.75,1241.5,1244,52164,0
RELIANCE.NSE,01/02/2025,12:35:59,1244.5,1244.75,1241,1241.6,40626,0
RELIANCE.NSE,01/02/2025,12:36:59,1241.65,1248.25,1241.6,1245.5,20706,0
RELIANCE.NSE,01/02/2025,12:37:59,1246.2,1248.55,1245,1248,21838,0
RELIANCE.NSE,01/02/2025,12:38:59,1247.8,1249.05,1247.3,1248.65,24743,0
RELIANCE.NSE,01/02/2025,12:39:59,1248.05,1249.55,1248.05,1249.15,8130,0
RELIANCE.NSE,01/02/2025,12:40:59,1249,1249.9,1248.2,1249.9,6615,0
RELIANCE.NSE,01/02/2025,12:41:59,1249.25,1249.65,1248.5,1249.65,10955,0
RELIANCE.NSE,01/02/2025,12:42:59,1249,1252.15,1248.55,1251.75,16321,0
RELIANCE.NSE,01/02/2025,12:43:59,1251.4,1254.35,1250.15,1251.5,24160,0
RELIANCE.NSE,01/02/2025,12:44:59,1252.2,1252.8,1251.1,1251.15,14490,0
RELIANCE.NSE,01/02/2025,12:45:59,1251.45,1251.7,1250,1250.75,5596,0
RELIANCE.NSE,01/02/2025,12:46:59,1251,1251,1249.05,1249.75,10673,0
