datetime,timestamp,open,high,low,close,volume
2025-07-01 09:20:00+05:30,1751341500,1500.6,1507.4,1500.1,1506.0,351317
2025-07-01 09:25:00+05:30,1751341800,1506.0,1510.3,1506.0,1509.3,197166
2025-07-01 09:30:00+05:30,1751342100,1509.0,1514.0,1508.6,1513.5,155551
2025-07-01 09:35:00+05:30,1751342400,1513.6,1515.5,1512.1,1513.7,149110
2025-07-01 09:40:00+05:30,1751342700,1514.0,1516.0,1511.7,1515.9,126520
2025-07-01 09:45:00+05:30,1751343000,1515.9,1518.5,1515.3,1517.9,169310
2025-07-01 09:50:00+05:30,1751343300,1517.9,1520.8,1517.7,1520.2,215752
2025-07-01 09:55:00+05:30,1751343600,1520.5,1521.0,1513.2,1514.5,254601
2025-07-01 10:00:00+05:30,1751343900,1514.5,1514.5,1512.0,1513.1,114750
2025-07-01 10:05:00+05:30,1751344200,1513.0,1513.8,1510.6,1511.7,137754
2025-07-01 10:10:00+05:30,1751344500,1511.6,1511.8,1510.5,1511.8,231767
2025-07-01 10:15:00+05:30,1751344800,1511.8,1513.7,1511.2,1513.0,90070
2025-07-01 10:20:00+05:30,1751345100,1512.8,1513.0,1511.2,1512.3,34731
2025-07-01 10:25:00+05:30,1751345400,1512.5,1513.8,1512.4,1513.5,39853
2025-07-01 10:30:00+05:30,1751345700,1513.5,1520.0,1512.7,1519.7,243212
2025-07-01 10:35:00+05:30,1751346000,1519.8,1520.0,1517.1,1518.5,110787
2025-07-01 10:40:00+05:30,1751346300,1518.3,1522.2,1518.2,1521.6,199645
2025-07-01 10:45:00+05:30,1751346600,1521.5,1523.0,1520.6,1521.0,166405
2025-07-01 10:50:00+05:30,1751346900,1521.2,1523.0,1520.5,1521.0,118572
2025-07-01 10:55:00+05:30,1751347200,1520.9,1521.7,1519.3,1520.5,114570
2025-07-01 11:00:00+05:30,1751347500,1521.0,1521.0,1519.3,1519.3,64510
2025-07-01 11:05:00+05:30,1751347800,1519.4,1520.0,1517.4,1518.2,83311
2025-07-01 11:10:00+05:30,1751348100,1518.3,1520.5,1518.0,1520.0,65869
2025-07-01 11:15:00+05:30,1751348400,1519.8,1521.6,1519.5,1521.4,50402
2025-07-01 11:20:00+05:30,1751348700,1521.2,1521.8,1519.2,1520.4,69846
2025-07-01 11:25:00+05:30,1751349000,1520.6,1522.9,1520.2,1522.4,123881
2025-07-01 11:30:00+05:30,1751349300,1522.6,1522.9,1521.9,1522.2,53058
2025-07-01 11:35:00+05:30,1751349600,1522.4,1522.5,1521.0,1521.7,63965
2025-07-01 11:40:00+05:30,1751349900,1521.8,1522.1,1520.0,1521.3,161522
2025-07-01 11:45:00+05:30,1751350200,1521.1,1522.3,1519.0,1519.2,153352
2025-07-01 11:50:00+05:30,1751350500,1519.3,1520.1,1518.8,1519.9,49054
2025-07-01 11:55:00+05:30,1751350800,1519.8,1520.4,1518.5,1518.9,48530
2025-07-01 12:00:00+05:30,1751351100,1518.9,1519.5,1518.1,1519.3,50457
2025-07-01 12:05:00+05:30,1751351400,1519.3,1520.8,1519.3,1520.5,62178
2025-07-01 12:10:00+05:30,1751351700,1520.0,1524.4,1519.1,1523.9,198511
