datetime,timestamp,open,high,low,close,volume
2025-04-01 09:20:00+05:30,1743479100,2241.45,2267.87,2230.78,2256.04,38170
2025-04-01 09:25:00+05:30,1743479400,2255.89,2267.09,2251.14,2252.21,15660
2025-04-01 09:30:00+05:30,1743479700,2251.92,2260.55,2249.25,2256.86,12692
2025-04-01 09:35:00+05:30,1743480000,2256.86,2267.38,2255.99,2267.38,8912
2025-04-01 09:40:00+05:30,1743480300,2267.38,2270.24,2263.17,2264.28,8258
2025-04-01 09:45:00+05:30,1743480600,2264.28,2267.58,2262.29,2265.3,8116
2025-04-01 09:50:00+05:30,1743480900,2264.72,2275.28,2263.7,2272.81,8994
2025-04-01 09:55:00+05:30,1743481200,2272.47,2276.01,2268.74,2271.7,5741
2025-04-01 10:00:00+05:30,1743481500,2270.39,2273.44,2266.75,2273.44,5035
2025-04-01 10:05:00+05:30,1743481800,2273.54,2276.11,2269.37,2273.93,6653
2025-04-01 10:10:00+05:30,1743482100,2274.75,2278.29,2271.65,2274.41,8451
2025-04-01 10:15:00+05:30,1743482400,2274.41,2278.29,2269.47,2270.73,6446
2025-04-01 10:20:00+05:30,1743482700,2270.73,2275.33,2269.27,2274.9,4343
2025-04-01 10:25:00+05:30,1743483000,2276.3,2276.3,2260.84,2260.84,9201
2025-04-01 10:30:00+05:30,1743483300,2261.03,2263.84,2258.9,2259.58,8439
2025-04-01 10:35:00+05:30,1743483600,2260.01,2262.92,2257.93,2262.39,5214
2025-04-01 10:40:00+05:30,1743483900,2260.84,2273.93,2260.84,2273.3,9089
2025-04-01 10:45:00+05:30,1743484200,2273.3,2281.3,2273.3,2276.35,10957
2025-04-01 10:50:00+05:30,1743484500,2276.98,2286.24,2275.82,2285.61,9893
2025-04-01 10:55:00+05:30,1743484800,2285.61,2286.0,2283.09,2283.96,6365
2025-04-01 11:00:00+05:30,1743485100,2284.11,2286.97,2278.29,2279.45,12475
2025-04-01 11:05:00+05:30,1743485400,2278.34,2280.23,2274.61,2275.67,7715
2025-04-01 11:10:00+05:30,1743485700,2275.67,2276.25,2271.31,2273.59,13160
2025-04-01 11:15:00+05:30,1743486000,2274.75,2274.75,2261.71,2262.1,13489
2025-04-01 11:20:00+05:30,1743486300,2262.97,2263.36,2253.47,2253.52,15466
2025-04-01 11:25:00+05:30,1743486600,2253.08,2258.85,2253.08,2255.99,12578
2025-04-01 11:30:00+05:30,1743486900,2255.41,2262.49,2254.25,2261.61,4795
2025-04-01 11:35:00+05:30,1743487200,2261.81,2261.81,2256.38,2256.62,3643
2025-04-01 11:40:00+05:30,1743487500,2255.99,2256.86,2251.14,2253.66,7726
2025-04-01 11:45:00+05:30,1743487800,2253.47,2255.41,2251.05,2253.47,3353
2025-04-01 11:50:00+05:30,1743488100,2253.42,2256.96,2251.14,2256.09,3721
