Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,13/03/2025,09:15:59,1260.05,1261,1254.8,1257.75,298209,0
RELIANCE.NSE,13/03/2025,09:16:59,1257.6,1258.15,1253.9,1253.9,59616,0
RELIANCE.NSE,13/03/2025,09:17:59,1253.45,1254.55,1253.4,1254.25,64371,0
RELIANCE.NSE,13/03/2025,09:18:59,1254.5,1255.95,1254.5,1255.85,27533,0
RELIANCE.NSE,13/03/2025,09:19:59,1255.45,1255.45,1254.55,1255,54428,0
RELIANCE.NSE,13/03/2025,09:20:59,1255.3,1256.95,1254.95,1255.45,29920,0
RELIANCE.NSE,13/03/2025,09:21:59,1255.45,1256,1254.8,1254.8,60864,0
RELIANCE.NSE,13/03/2025,09:22:59,1255,1255.45,1254.75,1254.75,31272,0
RELIANCE.NSE,13/03/2025,09:23:59,1255,1255.5,1254.4,1255.25,45259,0
RELIANCE.NSE,13/03/2025,09:24:59,1255.35,1256,1255.2,1255.2,19388,0
RELIANCE.NSE,13/03/2025,09:25:59,1255.3,1255.55,1255.3,1255.35,24169,0
RELIANCE.NSE,13/03/2025,09:26:59,1255.35,1256.25,1255.35,1256.1,24527,0
RELIANCE.NSE,13/03/2025,09:27:59,1256.25,1256.25,1254.5,1255.2,45721,0
RELIANCE.NSE,13/03/2025,09:28:59,1255.15,1257.5,1255.15,1257.35,48111,0
RELIANCE.NSE,13/03/2025,09:29:59,1257.45,1258,1257.15,1257.45,33520,0
RELIANCE.NSE,13/03/2025,09:30:59,1257.75,1257.95,1256.5,1256.6,29000,0
RELIANCE.NSE,13/03/2025,09:31:59,1256.5,1257,1256.25,1256.8,16109,0
RELIANCE.NSE,13/03/2025,09:32:59,1256.65,1256.65,1255.55,1255.85,42970,0
RELIANCE.NSE,13/03/2025,09:33:59,1255.8,1256.25,1255.55,1256.15,19019,0
RELIANCE.NSE,13/03/2025,09:34:59,1256.45,1256.95,1256.45,1256.55,12405,0
RELIANCE.NSE,13/03/2025,09:35:59,1256.3,1256.3,1255.6,1256,15176,0
RELIANCE.NSE,13/03/2025,09:36:59,1256.2,1257.4,1256.2,1257.3,9304,0
RELIANCE.NSE,13/03/2025,09:37:59,1257.4,1258.25,1257.4,1257.8,29063,0
RELIANCE.NSE,13/03/2025,09:38:59,1257.5,1258,1256.9,1258,21892,0
RELIANCE.NSE,13/03/2025,09:39:59,1258.25,1258.55,1257.95,1258,16235,0
RELIANCE.NSE,13/03/2025,09:40:59,1257.65,1258.05,1257.5,1257.6,29103,0
RELIANCE.NSE,13/03/2025,09:41:59,1258,1258.4,1257.9,1258.4,11660,0
RELIANCE.NSE,13/03/2025,09:42:59,1258.1,1258.1,1258.05,1258.05,10241,0
RELIANCE.NSE,13/03/2025,09:43:59,1257.95,1257.95,1257.15,1257.15,27322,0
RELIANCE.NSE,13/03/2025,09:44:59,1257.15,1258,1257.15,1258,16673,0
RELIANCE.NSE,13/03/2025,09:45:59,1257.95,1258.35,1257.95,1258,22398,0
RELIANCE.NSE,13/03/2025,09:46:59,1258.25,1259.1,1258.25,1258.6,22279,0
RELIANCE.NSE,13/03/2025,09:47:59,1258.6,1261.5,1258.6,1260.55,74389,0
RELIANCE.NSE,13/03/2025,09:48:59,1260.9,1261.5,1260.65,1261.5,18150,0
RELIANCE.NSE,13/03/2025,09:49:59,1261.5,1261.9,1260.3,1260.6,29652,0
RELIANCE.NSE,13/03/2025,09:50:59,1260.3,1260.75,1260,1260.05,22159,0
RELIANCE.NSE,13/03/2025,09:51:59,1260.1,1261.4,1260,1261.4,47426,0
RELIANCE.NSE,13/03/2025,09:52:59,1261.35,1262.5,1261.35,1262.4,53893,0
RELIANCE.NSE,13/03/2025,09:53:59,1262.5,1263.5,1262.1,1263,55339,0
RELIANCE.NSE,13/03/2025,09:54:59,1263.05,1263.4,1262.6,1262.8,39840,0
RELIANCE.NSE,13/03/2025,09:55:59,1262.8,1263.3,1262.55,1263.15,15838,0
RELIANCE.NSE,13/03/2025,09:56:59,1263.35,1263.35,1263.15,1263.25,20737,0
RELIANCE.NSE,13/03/2025,09:57:59,1263.25,1263.4,1263.25,1263.4,27604,0
RELIANCE.NSE,13/03/2025,09:58:59,1263.2,1264,1262.75,1262.75,36782,0
RELIANCE.NSE,13/03/2025,09:59:59,1262.7,1263,1262.2,1262.5,29683,0
RELIANCE.NSE,13/03/2025,10:00:59,1262.65,1264.15,1262.35,1263.4,142255,0
RELIANCE.NSE,13/03/2025,10:01:59,1263.05,1263.35,1263,1263.1,28835,0
RELIANCE.NSE,13/03/2025,10:02:59,1263.15,1263.6,1262.8,1263.6,49169,0
RELIANCE.NSE,13/03/2025,10:03:59,1263.8,1263.9,1263.2,1263.55,30869,0
RELIANCE.NSE,13/03/2025,10:04:59,1263.55,1263.9,1263,1263,34543,0
RELIANCE.NSE,13/03/2025,10:05:59,1263.05,1263.5,1263,1263.5,18952,0
RELIANCE.NSE,13/03/2025,10:06:59,1263.5,1263.65,1263,1263,28906,0
RELIANCE.NSE,13/03/2025,10:07:59,1263,1263,1262.25,1262.4,38954,0
RELIANCE.NSE,13/03/2025,10:08:59,1262.45,1263,1262.45,1262.5,20049,0
RELIANCE.NSE,13/03/2025,10:09:59,1262.55,1262.65,1262,1262,43120,0
RELIANCE.NSE,13/03/2025,10:10:59,1261.8,1262.25,1261.6,1262.25,32075,0
