Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,06/05/2025,09:15:59,1431,1432,1422.5,1423.5,374763,0
RELIANCE.NSE,06/05/2025,09:16:59,1423.6,1424.8,1423.6,1423.7,110950,0
RELIANCE.NSE,06/05/2025,09:17:59,1424.1,1424.1,1423.7,1423.9,81328,0
RELIANCE.NSE,06/05/2025,09:18:59,1423.8,1423.9,1423.5,1423.7,70550,0
RELIANCE.NSE,06/05/2025,09:19:59,1423.5,1423.5,1422,1422.1,134050,0
RELIANCE.NSE,06/05/2025,09:20:59,1421.5,1421.6,1418.6,1418.9,86525,0
RELIANCE.NSE,06/05/2025,09:21:59,1418.6,1421.5,1418.6,1420.9,127521,0
RELIANCE.NSE,06/05/2025,09:22:59,1420.5,1422.2,1420.2,1420.6,68237,0
RELIANCE.NSE,06/05/2025,09:23:59,1420.5,1420.6,1419.1,1419.4,210127,0
RELIANCE.NSE,06/05/2025,09:24:59,1420,1420.1,1417,1417.1,85221,0
RELIANCE.NSE,06/05/2025,09:25:59,1417.5,1418.3,1416.8,1417.7,200687,0
RELIANCE.NSE,06/05/2025,09:26:59,1417.5,1418.9,1417.5,1418.7,57545,0
RELIANCE.NSE,06/05/2025,09:27:59,1418.7,1419.8,1417.5,1417.7,87721,0
RELIANCE.NSE,06/05/2025,09:28:59,1417.7,1417.8,1417.5,1417.6,60722,0
RELIANCE.NSE,06/05/2025,09:29:59,1417.6,1417.6,1417.2,1417.5,99617,0
RELIANCE.NSE,06/05/2025,09:30:59,1417.6,1418.3,1417.5,1417.6,100134,0
RELIANCE.NSE,06/05/2025,09:31:59,1417.7,1417.7,1417.5,1417.5,40110,0
RELIANCE.NSE,06/05/2025,09:32:59,1417.5,1417.7,1417.5,1417.7,89099,0
RELIANCE.NSE,06/05/2025,09:33:59,1417.5,1418.7,1417.5,1418.6,87362,0
RELIANCE.NSE,06/05/2025,09:34:59,1418.5,1420.9,1418.5,1420.8,91477,0
RELIANCE.NSE,06/05/2025,09:35:59,1420.8,1422,1420.3,1421.7,42261,0
RELIANCE.NSE,06/05/2025,09:36:59,1421.6,1422.9,1421.6,1422,49033,0
RELIANCE.NSE,06/05/2025,09:37:59,1422.3,1422.3,1420.7,1421.1,34385,0
RELIANCE.NSE,06/05/2025,09:38:59,1421.5,1423.4,1421,1422.1,64355,0
RELIANCE.NSE,06/05/2025,09:39:59,1422.1,1423.8,1421.7,1423.7,51337,0
RELIANCE.NSE,06/05/2025,09:40:59,1423.7,1423.7,1422.5,1423.2,27027,0
RELIANCE.NSE,06/05/2025,09:41:59,1423,1423.5,1423,1423.2,34510,0
RELIANCE.NSE,06/05/2025,09:42:59,1423.1,1423.1,1421.6,1422.4,53471,0
RELIANCE.NSE,06/05/2025,09:43:59,1422,1422.5,1421.3,1421.3,35748,0
