Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,04/04/2025,09:15:59,1241.1,1245.45,1235.5,1235.75,576909,0
RELIANCE.NSE,04/04/2025,09:16:59,1236.05,1237,1235.7,1236.8,104935,0
RELIANCE.NSE,04/04/2025,09:17:59,1237.2,1237.6,1235,1235.35,227634,0
RELIANCE.NSE,04/04/2025,09:18:59,1235.35,1236.05,1234.2,1235,160712,0
RELIANCE.NSE,04/04/2025,09:19:59,1234.7,1235.1,1234.65,1234.9,126031,0
RELIANCE.NSE,04/04/2025,09:20:59,1234.8,1235,1232.5,1233.15,188096,0
RELIANCE.NSE,04/04/2025,09:21:59,1233.15,1233.2,1228.6,1228.95,152825,0
RELIANCE.NSE,04/04/2025,09:22:59,1229.05,1229.5,1227,1227.05,75308,0
RELIANCE.NSE,04/04/2025,09:23:59,1227.25,1228.95,1225.5,1225.5,90349,0
RELIANCE.NSE,04/04/2025,09:24:59,1225.5,1225.55,1223,1223.35,152548,0
RELIANCE.NSE,04/04/2025,09:25:59,1223.3,1223.3,1221,1221.85,89116,0
RELIANCE.NSE,04/04/2025,09:26:59,1222.65,1223.55,1222.3,1223.1,55178,0
RELIANCE.NSE,04/04/2025,09:27:59,1223.5,1224.15,1222.9,1222.95,70452,0
RELIANCE.NSE,04/04/2025,09:28:59,1222.5,1222.85,1221.1,1222.05,55092,0
RELIANCE.NSE,04/04/2025,09:29:59,1221.85,1222.7,1221.35,1222.2,63965,0
RELIANCE.NSE,04/04/2025,09:30:59,1222.35,1222.35,1219.1,1220.2,121216,0
RELIANCE.NSE,04/04/2025,09:31:59,1220.3,1220.8,1218.6,1218.95,63830,0
RELIANCE.NSE,04/04/2025,09:32:59,1218.95,1219.35,1218.3,1219.35,41252,0
RELIANCE.NSE,04/04/2025,09:33:59,1219.5,1223,1219.5,1223,72446,0
RELIANCE.NSE,04/04/2025,09:34:59,1223.05,1223.15,1220.3,1221.75,53250,0
RELIANCE.NSE,04/04/2025,09:35:59,1221.1,1221.4,1219,1220.3,92117,0
RELIANCE.NSE,04/04/2025,09:36:59,1220.35,1220.95,1219.4,1220.05,60331,0
RELIANCE.NSE,04/04/2025,09:37:59,1220.2,1220.4,1218.3,1220.1,66754,0
RELIANCE.NSE,04/04/2025,09:38:59,1219.5,1219.55,1218.05,1218.65,70434,0
RELIANCE.NSE,04/04/2025,09:39:59,1218.55,1220,1217.1,1220,130714,0
RELIANCE.NSE,04/04/2025,09:40:59,1220,1220.5,1218.85,1219.95,71659,0
RELIANCE.NSE,04/04/2025,09:41:59,1219.85,1220.05,1218.45,1219.7,52895,0
RELIANCE.NSE,04/04/2025,09:42:59,1219.75,1219.95,1217.55,1217.6,67719,0
RELIANCE.NSE,04/04/2025,09:43:59,1217.6,1218,1217.1,1217.2,39362,0
RELIANCE.NSE,04/04/2025,09:44:59,1217.25,1217.8,1214.25,1214.95,179162,0
RELIANCE.NSE,04/04/2025,09:45:59,1214.95,1214.95,1213,1213.5,84507,0
RELIANCE.NSE,04/04/2025,09:46:59,1213.8,1213.9,1213.5,1213.5,58044,0
RELIANCE.NSE,04/04/2025,09:47:59,1213.3,1215.45,1213.3,1214.65,63790,0
RELIANCE.NSE,04/04/2025,09:48:59,1214.55,1215,1213.95,1214.95,107467,0
RELIANCE.NSE,04/04/2025,09:49:59,1214.65,1215.7,1213.8,1214.45,107580,0
RELIANCE.NSE,04/04/2025,09:50:59,1214.4,1215.1,1212.5,1212.5,121979,0
RELIANCE.NSE,04/04/2025,09:51:59,1212.8,1212.8,1211,1211.9,125712,0
RELIANCE.NSE,04/04/2025,09:52:59,1211.9,1213.2,1211,1212.4,29161,0
RELIANCE.NSE,04/04/2025,09:53:59,1212.4,1213.8,1212.15,1213.75,24444,0
RELIANCE.NSE,04/04/2025,09:54:59,1213.7,1213.8,1212.15,1212.65,55463,0
RELIANCE.NSE,04/04/2025,09:55:59,1212.75,1213.5,1211.8,1213.1,45348,0
RELIANCE.NSE,04/04/2025,09:56:59,1213.4,1214,1212.95,1213.15,36339,0
RELIANCE.NSE,04/04/2025,09:57:59,1213.2,1213.45,1210.85,1211.95,72729,0
RELIANCE.NSE,04/04/2025,09:58:59,1211.95,1212.35,1210.55,1211,30885,0
RELIANCE.NSE,04/04/2025,09:59:59,1211.55,1211.75,1210.6,1210.7,54640,0
RELIANCE.NSE,04/04/2025,10:00:59,1210.7,1211.75,1209.25,1209.55,135116,0
RELIANCE.NSE,04/04/2025,10:01:59,1209.75,1210.35,1208.35,1209.8,53432,0
RELIANCE.NSE,04/04/2025,10:02:59,1209.8,1210.95,1209.25,1210.5,39544,0
RELIANCE.NSE,04/04/2025,10:03:59,1210.4,1211,1210,1210.4,21542,0
RELIANCE.NSE,04/04/2025,10:04:59,1210.35,1210.55,1209.6,1209.9,25790,0
RELIANCE.NSE,04/04/2025,10:05:59,1209.55,1210.55,1209.05,1209.95,43572,0
RELIANCE.NSE,04/04/2025,10:06:59,1209.9,1210.8,1209.85,1210.3,27312,0
RELIANCE.NSE,04/04/2025,10:07:59,1210.65,1211.45,1210.55,1211.4,17324,0
RELIANCE.NSE,04/04/2025,10:08:59,1211.3,1211.8,1210.25,1210.25,28195,0
RELIANCE.NSE,04/04/2025,10:09:59,1210.25,1211,1209.2,1209.35,46971,0
RELIANCE.NSE,04/04/2025,10:10:59,1209.55,1211.4,1209.35,1211.4,10396,0
RELIANCE.NSE,04/04/2025,10:11:59,1211.5,1212.15,1211.5,1211.7,52892,0
RELIANCE.NSE,04/04/2025,10:12:59,1211.45,1211.85,1210.3,1211.75,25822,0
RELIANCE.NSE,04/04/2025,10:13:59,1211.75,1211.75,1208.5,1209,75118,0
RELIANCE.NSE,04/04/2025,10:14:59,1208.75,1209.45,1208,1208.8,66320,0
RELIANCE.NSE,04/04/2025,10:15:59,1208.6,1209,1208,1208.75,45511,0
RELIANCE.NSE,04/04/2025,10:16:59,1208.8,1209,1208,1208.9,32647,0
RELIANCE.NSE,04/04/2025,10:17:59,1209,1209.5,1208.45,1208.65,22129,0
RELIANCE.NSE,04/04/2025,10:18:59,1209.25,1210.4,1208.85,1210,36673,0
RELIANCE.NSE,04/04/2025,10:19:59,1210.35,1211.85,1210.25,1210.7,49079,0
RELIANCE.NSE,04/04/2025,10:20:59,1210.7,1210.9,1209.25,1209.45,26433,0
RELIANCE.NSE,04/04/2025,10:21:59,1209.4,1209.5,1208.6,1209.15,28935,0
RELIANCE.NSE,04/04/2025,10:22:59,1208.85,1209.65,1208.45,1209.5,18887,0
RELIANCE.NSE,04/04/2025,10:23:59,1209.5,1209.9,1209.05,1209.3,14767,0
RELIANCE.NSE,04/04/2025,10:24:59,1209.3,1209.4,1206,1206.3,138692,0
RELIANCE.NSE,04/04/2025,10:25:59,1205.85,1206.4,1204.15,1204.7,180014,0
RELIANCE.NSE,04/04/2025,10:26:59,1204.65,1205.75,1204.1,1204.7,33153,0
RELIANCE.NSE,04/04/2025,10:27:59,1204.5,1204.75,1203.1,1204.55,131152,0
RELIANCE.NSE,04/04/2025,10:28:59,1204.45,1204.45,1203.55,1204.35,66317,0
RELIANCE.NSE,04/04/2025,10:29:59,1203.8,1204.05,1201.05,1201.05,187598,0
RELIANCE.NSE,04/04/2025,10:30:59,1201.15,1204.45,1201.05,1203.8,125237,0
RELIANCE.NSE,04/04/2025,10:31:59,1203.8,1204.85,1203.4,1203.55,60582,0
RELIANCE.NSE,04/04/2025,10:32:59,1203.65,1204,1203,1204,59603,0
RELIANCE.NSE,04/04/2025,10:33:59,1204.25,1204.5,1203.25,1203.5,41025,0
RELIANCE.NSE,04/04/2025,10:34:59,1203.35,1203.7,1202.2,1202.5,90568,0
RELIANCE.NSE,04/04/2025,10:35:59,1202.5,1204.7,1202.1,1204.7,42275,0
RELIANCE.NSE,04/04/2025,10:36:59,1204.3,1205.4,1204.05,1204.25,56734,0
RELIANCE.NSE,04/04/2025,10:37:59,1204.15,1204.4,1203.7,1203.9,41559,0
RELIANCE.NSE,04/04/2025,10:38:59,1203.85,1204.8,1203.6,1203.8,34220,0
RELIANCE.NSE,04/04/2025,10:39:59,1203.8,1204.95,1203.7,1204.6,24049,0
RELIANCE.NSE,04/04/2025,10:40:59,1204.65,1204.65,1203,1203.05,48572,0
RELIANCE.NSE,04/04/2025,10:41:59,1203,1203.4,1202.5,1202.9,63971,0
RELIANCE.NSE,04/04/2025,10:42:59,1202.65,1204.55,1202,1204.45,66799,0
RELIANCE.NSE,04/04/2025,10:43:59,1204.45,1204.9,1204,1204.8,52646,0
RELIANCE.NSE,04/04/2025,10:44:59,1204.75,1204.8,1202.55,1202.85,49813,0
RELIANCE.NSE,04/04/2025,10:45:59,1202.7,1202.85,1201.95,1201.95,59578,0
RELIANCE.NSE,04/04/2025,10:46:59,1201.95,1204.25,1201.75,1204.25,37159,0
RELIANCE.NSE,04/04/2025,10:47:59,1204,1204.35,1202.55,1202.55,66693,0
RELIANCE.NSE,04/04/2025,10:48:59,1202.5,1202.65,1201.9,1202.3,51724,0
RELIANCE.NSE,04/04/2025,10:49:59,1202.05,1202.3,1201.2,1201.2,60341,0
RELIANCE.NSE,04/04/2025,10:50:59,1201.55,1203.6,1201.3,1203.6,30074,0
RELIANCE.NSE,04/04/2025,10:51:59,1203.6,1203.6,1202.8,1203,35969,0
RELIANCE.NSE,04/04/2025,10:52:59,1203,1203,1201.75,1201.8,110227,0
RELIANCE.NSE,04/04/2025,10:53:59,1201.25,1201.45,1200.15,1200.6,147884,0
RELIANCE.NSE,04/04/2025,10:54:59,1200.65,1201.9,1200.65,1201.75,34124,0
RELIANCE.NSE,04/04/2025,10:55:59,1201.7,1202.4,1200.65,1200.65,45867,0
RELIANCE.NSE,04/04/2025,10:56:59,1200.8,1201.25,1200,1200.5,107340,0
RELIANCE.NSE,04/04/2025,10:57:59,1200.35,1200.8,1199.5,1199.75,205210,0
RELIANCE.NSE,04/04/2025,10:58:59,1199.3,1202.45,1199.2,1202.45,95813,0
RELIANCE.NSE,04/04/2025,10:59:59,1202.6,1202.7,1202,1202.7,41339,0
RELIANCE.NSE,04/04/2025,11:00:59,1202.7,1202.8,1200.8,1201,36092,0
RELIANCE.NSE,04/04/2025,11:01:59,1201.35,1202.3,1201,1201.5,38241,0
RELIANCE.NSE,04/04/2025,11:02:59,1201.55,1201.55,1199,1199.45,203314,0
RELIANCE.NSE,04/04/2025,11:03:59,1199.35,1199.75,1198.55,1199.45,105628,0
RELIANCE.NSE,04/04/2025,11:04:59,1199.4,1199.8,1199.05,1199.7,41333,0
RELIANCE.NSE,04/04/2025,11:05:59,1199.65,1199.65,1197,1197.95,170817,0
RELIANCE.NSE,04/04/2025,11:06:59,1197.85,1198.2,1196.25,1196.45,109545,0
RELIANCE.NSE,04/04/2025,11:07:59,1196.5,1197.5,1196,1197.5,102299,0
