Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,20/06/2025,09:15:59,1431,1437.2,1428.1,1437.2,86168,0
RELIANCE.NSE,20/06/2025,09:16:59,1436.9,1436.9,1434,1435,30481,0
RELIANCE.NSE,20/06/2025,09:17:59,1435.6,1436.3,1435.6,1435.7,16738,0
RELIANCE.NSE,20/06/2025,09:18:59,1435.5,1436.4,1435.5,1436,25820,0
RELIANCE.NSE,20/06/2025,09:19:59,1436.2,1436.2,1434.5,1435,29953,0
RELIANCE.NSE,20/06/2025,09:20:59,1434.6,1436.2,1434.6,1435,15249,0
RELIANCE.NSE,20/06/2025,09:21:59,1435.6,1435.6,1433.6,1433.6,12107,0
RELIANCE.NSE,20/06/2025,09:22:59,1433.6,1433.8,1433.2,1433.2,30563,0
RELIANCE.NSE,20/06/2025,09:23:59,1433.7,1435.3,1433.4,1434.5,17511,0
RELIANCE.NSE,20/06/2025,09:24:59,1434.1,1435.6,1433.3,1435.6,10001,0
RELIANCE.NSE,20/06/2025,09:25:59,1435.6,1436.4,1435.2,1436,10275,0
RELIANCE.NSE,20/06/2025,09:26:59,1435.9,1435.9,1434.8,1434.8,9212,0
RELIANCE.NSE,20/06/2025,09:27:59,1434.6,1435.2,1434.5,1435.2,7393,0
RELIANCE.NSE,20/06/2025,09:28:59,1436,1436.2,1435.6,1436.1,18489,0
RELIANCE.NSE,20/06/2025,09:29:59,1436,1436.5,1435.6,1436.2,9466,0
RELIANCE.NSE,20/06/2025,09:30:59,1436.2,1437.8,1436.2,1437,18989,0
RELIANCE.NSE,20/06/2025,09:31:59,1436.7,1436.7,1435.7,1436.6,14542,0
RELIANCE.NSE,20/06/2025,09:32:59,1436,1436.6,1435,1435.2,12895,0
RELIANCE.NSE,20/06/2025,09:33:59,1435.2,1435.5,1435,1435.5,4897,0
RELIANCE.NSE,20/06/2025,09:34:59,1435.2,1436.8,1435.2,1436.8,11008,0
RELIANCE.NSE,20/06/2025,09:35:59,1436,1436.7,1436,1436.4,31670,0
RELIANCE.NSE,20/06/2025,09:36:59,1436.4,1437,1436.2,1436.8,10783,0
RELIANCE.NSE,20/06/2025,09:37:59,1436.5,1437,1436.3,1436.6,5396,0
RELIANCE.NSE,20/06/2025,09:38:59,1437,1437,1436.5,1436.7,7747,0
RELIANCE.NSE,20/06/2025,09:39:59,1437,1437,1436.2,1436.2,9775,0
RELIANCE.NSE,20/06/2025,09:40:59,1436,1436.2,1435.4,1435.7,9108,0
RELIANCE.NSE,20/06/2025,09:41:59,1435.5,1436.5,1435,1435.9,11853,0
RELIANCE.NSE,20/06/2025,09:42:59,1435.9,1437,1435.9,1436.5,9344,0
RELIANCE.NSE,20/06/2025,09:43:59,1436.9,1437,1436.4,1436.6,10642,0
RELIANCE.NSE,20/06/2025,09:44:59,1436.8,1440.7,1436.4,1440.7,79364,0
RELIANCE.NSE,20/06/2025,09:45:59,1441.1,1443.3,1440.6,1440.9,83376,0
RELIANCE.NSE,20/06/2025,09:46:59,1441,1443,1441,1442.1,43047,0
RELIANCE.NSE,20/06/2025,09:47:59,1442.5,1442.6,1442,1442.1,18700,0
RELIANCE.NSE,20/06/2025,09:48:59,1442.1,1442.6,1441.7,1442.3,15688,0
RELIANCE.NSE,20/06/2025,09:49:59,1442.7,1443.2,1442,1442.1,23815,0
RELIANCE.NSE,20/06/2025,09:50:59,1442.1,1442.8,1442,1442.4,28495,0
RELIANCE.NSE,20/06/2025,09:51:59,1442.4,1442.7,1441.9,1442.6,19174,0
RELIANCE.NSE,20/06/2025,09:52:59,1442.6,1442.6,1441.7,1441.8,14952,0
RELIANCE.NSE,20/06/2025,09:53:59,1441.7,1441.9,1441.5,1441.7,7379,0
RELIANCE.NSE,20/06/2025,09:54:59,1441.7,1442.4,1441.7,1442.4,15358,0
RELIANCE.NSE,20/06/2025,09:55:59,1442.3,1443,1442,1442.5,54707,0
RELIANCE.NSE,20/06/2025,09:56:59,1442.1,1442.3,1441,1441.1,19025,0
RELIANCE.NSE,20/06/2025,09:57:59,1441.1,1441.7,1440.5,1440.9,14737,0
RELIANCE.NSE,20/06/2025,09:58:59,1441.2,1442,1440.8,1441.5,8401,0
RELIANCE.NSE,20/06/2025,09:59:59,1441.5,1441.8,1441.4,1441.7,5052,0
RELIANCE.NSE,20/06/2025,10:00:59,1441.9,1442.5,1441.9,1442.2,42611,0
RELIANCE.NSE,20/06/2025,10:01:59,1441.8,1442.4,1441.8,1442,13529,0
RELIANCE.NSE,20/06/2025,10:02:59,1442,1442,1441.5,1441.7,11004,0
RELIANCE.NSE,20/06/2025,10:03:59,1441.9,1441.9,1441.5,1441.7,5589,0
RELIANCE.NSE,20/06/2025,10:04:59,1441.9,1441.9,1441.5,1441.5,6738,0
RELIANCE.NSE,20/06/2025,10:05:59,1441.6,1442.8,1441.6,1442.4,17895,0
RELIANCE.NSE,20/06/2025,10:06:59,1442,1444.7,1442,1444.2,58208,0
RELIANCE.NSE,20/06/2025,10:07:59,1444.3,1444.5,1443.4,1443.5,19811,0
RELIANCE.NSE,20/06/2025,10:08:59,1443.5,1445,1443.2,1444.3,47439,0
RELIANCE.NSE,20/06/2025,10:09:59,1444.7,1444.9,1443.9,1444.5,22507,0
RELIANCE.NSE,20/06/2025,10:10:59,1444.2,1444.7,1444,1444.5,13338,0
RELIANCE.NSE,20/06/2025,10:11:59,1444.3,1446.5,1444.2,1446.5,77046,0
RELIANCE.NSE,20/06/2025,10:12:59,1446.3,1447.8,1446.1,1447.5,52693,0
RELIANCE.NSE,20/06/2025,10:13:59,1447.5,1447.7,1446.4,1446.9,28610,0
RELIANCE.NSE,20/06/2025,10:14:59,1446.9,1447.8,1446.7,1447.8,21531,0
RELIANCE.NSE,20/06/2025,10:15:59,1447.8,1449.5,1447.7,1449.5,59636,0
RELIANCE.NSE,20/06/2025,10:16:59,1448.9,1450,1448.4,1448.4,35450,0
RELIANCE.NSE,20/06/2025,10:17:59,1448.9,1449.9,1448.5,1449.2,29523,0
RELIANCE.NSE,20/06/2025,10:18:59,1449.8,1452,1449.4,1451.3,115310,0
RELIANCE.NSE,20/06/2025,10:19:59,1451.7,1452.6,1450.7,1451.4,54812,0
RELIANCE.NSE,20/06/2025,10:20:59,1451.5,1453.9,1451.5,1452.3,55263,0
RELIANCE.NSE,20/06/2025,10:21:59,1452.3,1454,1452.3,1453.7,50050,0
RELIANCE.NSE,20/06/2025,10:22:59,1453.3,1455,1452.5,1454.6,80437,0
RELIANCE.NSE,20/06/2025,10:23:59,1454.3,1455,1453.4,1453.9,37822,0
RELIANCE.NSE,20/06/2025,10:24:59,1453.4,1456.9,1453.4,1456.1,134746,0
RELIANCE.NSE,20/06/2025,10:25:59,1456.7,1458,1455.8,1457.5,93834,0
RELIANCE.NSE,20/06/2025,10:26:59,1457.1,1458.8,1456.9,1458.1,68885,0
RELIANCE.NSE,20/06/2025,10:27:59,1458,1458.9,1457,1457.2,43370,0
RELIANCE.NSE,20/06/2025,10:28:59,1457.9,1457.9,1456,1456.2,72936,0
RELIANCE.NSE,20/06/2025,10:29:59,1456.7,1457,1455.3,1456.8,54164,0
RELIANCE.NSE,20/06/2025,10:30:59,1456.4,1457,1455.6,1456.3,79947,0
RELIANCE.NSE,20/06/2025,10:31:59,1456.3,1458,1455.4,1455.7,57751,0
RELIANCE.NSE,20/06/2025,10:32:59,1455.5,1456.7,1454.2,1455.9,50726,0
RELIANCE.NSE,20/06/2025,10:33:59,1456.6,1457.9,1455.8,1457.9,22960,0
RELIANCE.NSE,20/06/2025,10:34:59,1457.8,1457.9,1457.3,1457.5,33064,0
RELIANCE.NSE,20/06/2025,10:35:59,1457.5,1457.8,1457.1,1457.1,26698,0
RELIANCE.NSE,20/06/2025,10:36:59,1457,1457.7,1456.9,1457.3,28181,0
RELIANCE.NSE,20/06/2025,10:37:59,1457.3,1457.6,1456.4,1456.7,48227,0
RELIANCE.NSE,20/06/2025,10:38:59,1456.8,1457.6,1456.1,1456.1,22676,0
RELIANCE.NSE,20/06/2025,10:39:59,1456.1,1456.2,1455.4,1455.8,24587,0
RELIANCE.NSE,20/06/2025,10:40:59,1456,1457,1455.2,1456.6,53839,0
RELIANCE.NSE,20/06/2025,10:41:59,1456.6,1457.5,1455.9,1456,26257,0
RELIANCE.NSE,20/06/2025,10:42:59,1456,1456.8,1455.9,1455.9,15129,0
RELIANCE.NSE,20/06/2025,10:43:59,1456.1,1456.4,1455.8,1456.4,15115,0
RELIANCE.NSE,20/06/2025,10:44:59,1456.3,1456.6,1455.2,1456.2,46441,0
RELIANCE.NSE,20/06/2025,10:45:59,1456.5,1457,1456,1457,19792,0
RELIANCE.NSE,20/06/2025,10:46:59,1457,1457.1,1456.3,1456.9,17074,0
RELIANCE.NSE,20/06/2025,10:47:59,1456.9,1457.5,1455.9,1456.2,24383,0
RELIANCE.NSE,20/06/2025,10:48:59,1456.3,1457.2,1455.4,1456.3,15020,0
RELIANCE.NSE,20/06/2025,10:49:59,1456.4,1456.9,1455.6,1456,16163,0
RELIANCE.NSE,20/06/2025,10:50:59,1455.8,1457.3,1455.8,1457,15455,0
RELIANCE.NSE,20/06/2025,10:51:59,1456.8,1457.7,1456.8,1457,13579,0
RELIANCE.NSE,20/06/2025,10:52:59,1457.3,1457.7,1456.9,1457.5,18498,0
