Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,27/06/2025,09:15:59,1499.4,1509,1497.3,1505.1,331989,0
RELIANCE.NSE,27/06/2025,09:16:59,1506.3,1506.9,1504.7,1505.3,102454,0
RELIANCE.NSE,27/06/2025,09:17:59,1505.1,1507.5,1505.1,1507.5,84783,0
RELIANCE.NSE,27/06/2025,09:18:59,1506.9,1507,1505.5,1506.1,77902,0
RELIANCE.NSE,27/06/2025,09:19:59,1505.6,1505.6,1502.5,1503.7,64578,0
RELIANCE.NSE,27/06/2025,09:20:59,1503.4,1504,1502.5,1503.2,30233,0
RELIANCE.NSE,27/06/2025,09:21:59,1503.2,1503.2,1500.7,1500.7,51570,0
RELIANCE.NSE,27/06/2025,09:22:59,1501,1502.5,1499.6,1502.4,69042,0
RELIANCE.NSE,27/06/2025,09:23:59,1501.8,1502.5,1500.4,1502,26945,0
RELIANCE.NSE,27/06/2025,09:24:59,1501.7,1503.1,1501.5,1503.1,29386,0
RELIANCE.NSE,27/06/2025,09:25:59,1503.3,1504.9,1503.1,1503.3,27533,0
RELIANCE.NSE,27/06/2025,09:26:59,1503.7,1503.9,1502.3,1503.4,33341,0
RELIANCE.NSE,27/06/2025,09:27:59,1503.8,1503.8,1501.4,1501.4,27166,0
RELIANCE.NSE,27/06/2025,09:28:59,1501.4,1502.1,1500.2,1500.5,75258,0
RELIANCE.NSE,27/06/2025,09:29:59,1501.1,1501.1,1499.3,1499.3,90331,0
RELIANCE.NSE,27/06/2025,09:30:59,1499.3,1499.6,1496.9,1499.3,74990,0
RELIANCE.NSE,27/06/2025,09:31:59,1499.1,1499.5,1498.7,1499.1,22647,0
RELIANCE.NSE,27/06/2025,09:32:59,1499.1,1501.4,1499.1,1500.9,39588,0
RELIANCE.NSE,27/06/2025,09:33:59,1500.5,1501.5,1500.5,1500.9,16411,0
RELIANCE.NSE,27/06/2025,09:34:59,1500.9,1501,1500.9,1501,18212,0
RELIANCE.NSE,27/06/2025,09:35:59,1501.3,1501.4,1500,1500,15979,0
RELIANCE.NSE,27/06/2025,09:36:59,1500.5,1500.5,1500,1500.2,13227,0
RELIANCE.NSE,27/06/2025,09:37:59,1500.1,1500.5,1498.3,1498.5,61113,0
RELIANCE.NSE,27/06/2025,09:38:59,1498.7,1499.6,1498.1,1499.1,28507,0
RELIANCE.NSE,27/06/2025,09:39:59,1499.5,1500.3,1499.1,1499.6,27124,0
RELIANCE.NSE,27/06/2025,09:40:59,1500,1500,1499.1,1499.6,19481,0
RELIANCE.NSE,27/06/2025,09:41:59,1499.6,1499.9,1499,1499.5,25725,0
RELIANCE.NSE,27/06/2025,09:42:59,1499.6,1499.9,1498.8,1499.1,22281,0
RELIANCE.NSE,27/06/2025,09:43:59,1499.1,1499.3,1498.3,1498.7,23607,0
RELIANCE.NSE,27/06/2025,09:44:59,1498.1,1498.7,1497,1497.9,93655,0
RELIANCE.NSE,27/06/2025,09:45:59,1497.9,1498.9,1497.4,1498.5,22323,0
RELIANCE.NSE,27/06/2025,09:46:59,1498.8,1500.5,1498.8,1500.2,47366,0
RELIANCE.NSE,27/06/2025,09:47:59,1500.2,1500.5,1500,1500,14854,0
RELIANCE.NSE,27/06/2025,09:48:59,1500.2,1500.6,1500,1500,13839,0
RELIANCE.NSE,27/06/2025,09:49:59,1500,1500.7,1500,1500.3,16760,0
RELIANCE.NSE,27/06/2025,09:50:59,1500.2,1500.6,1500,1500.2,16569,0
RELIANCE.NSE,27/06/2025,09:51:59,1500.1,1500.8,1499.8,1500,28207,0
RELIANCE.NSE,27/06/2025,09:52:59,1500,1500.8,1500,1500.1,11002,0
RELIANCE.NSE,27/06/2025,09:53:59,1500.4,1501.7,1500.4,1501.6,31501,0
RELIANCE.NSE,27/06/2025,09:54:59,1501.9,1502.6,1501.6,1502.5,18237,0
RELIANCE.NSE,27/06/2025,09:55:59,1502,1502.3,1501.1,1501.1,23906,0
RELIANCE.NSE,27/06/2025,09:56:59,1501.1,1501.5,1499.5,1499.7,17107,0
RELIANCE.NSE,27/06/2025,09:57:59,1500,1500.4,1499.7,1500.2,16768,0
RELIANCE.NSE,27/06/2025,09:58:59,1500.2,1500.7,1499.5,1500.2,25494,0
RELIANCE.NSE,27/06/2025,09:59:59,1500,1500.7,1500,1500.3,10291,0
RELIANCE.NSE,27/06/2025,10:00:59,1500.3,1501.3,1500.3,1501.1,18635,0
RELIANCE.NSE,27/06/2025,10:01:59,1501.1,1502.1,1501.1,1502,26781,0
RELIANCE.NSE,27/06/2025,10:02:59,1502,1502.4,1501.7,1501.8,12892,0
RELIANCE.NSE,27/06/2025,10:03:59,1502,1502,1501.1,1501.5,7682,0
RELIANCE.NSE,27/06/2025,10:04:59,1501.1,1501.8,1501,1501.8,13751,0
RELIANCE.NSE,27/06/2025,10:05:59,1501.9,1502.4,1501.5,1502.4,11672,0
RELIANCE.NSE,27/06/2025,10:06:59,1502.5,1502.5,1501.9,1502,14220,0
RELIANCE.NSE,27/06/2025,10:07:59,1501.8,1502.3,1501.8,1502.1,8546,0
RELIANCE.NSE,27/06/2025,10:08:59,1502.2,1502.2,1501.7,1501.7,16994,0
RELIANCE.NSE,27/06/2025,10:09:59,1501.7,1501.8,1501.2,1501.7,16767,0
RELIANCE.NSE,27/06/2025,10:10:59,1501.5,1502,1501.5,1501.7,7573,0
RELIANCE.NSE,27/06/2025,10:11:59,1501.8,1501.8,1501.5,1501.5,11093,0
RELIANCE.NSE,27/06/2025,10:12:59,1501.3,1501.4,1501,1501.4,15458,0
RELIANCE.NSE,27/06/2025,10:13:59,1501.2,1501.5,1500.8,1501.5,17182,0
RELIANCE.NSE,27/06/2025,10:14:59,1501.3,1501.5,1501,1501.2,6560,0
RELIANCE.NSE,27/06/2025,10:15:59,1501.5,1502.2,1501.3,1502.2,19433,0
RELIANCE.NSE,27/06/2025,10:16:59,1502.5,1502.5,1501.2,1502,27832,0
RELIANCE.NSE,27/06/2025,10:17:59,1502,1502.2,1501.5,1502.1,8823,0
RELIANCE.NSE,27/06/2025,10:18:59,1502.2,1502.2,1501.5,1502,8057,0
RELIANCE.NSE,27/06/2025,10:19:59,1502,1502.1,1501.5,1501.5,11747,0
RELIANCE.NSE,27/06/2025,10:20:59,1501.6,1501.7,1500.1,1500.6,47191,0
RELIANCE.NSE,27/06/2025,10:21:59,1500.9,1501.2,1500.5,1500.8,17105,0
RELIANCE.NSE,27/06/2025,10:22:59,1500.5,1500.9,1500.1,1500.1,11484,0
RELIANCE.NSE,27/06/2025,10:23:59,1500.4,1500.4,1500.1,1500.2,11840,0
RELIANCE.NSE,27/06/2025,10:24:59,1500.3,1500.6,1500.3,1500.3,17463,0
RELIANCE.NSE,27/06/2025,10:25:59,1500.5,1500.6,1500.3,1500.5,8124,0
RELIANCE.NSE,27/06/2025,10:26:59,1500.4,1500.5,1500.3,1500.3,10950,0
RELIANCE.NSE,27/06/2025,10:27:59,1500.3,1500.7,1500.3,1500.6,12205,0
RELIANCE.NSE,27/06/2025,10:28:59,1500.6,1500.7,1500.2,1500.5,8852,0
RELIANCE.NSE,27/06/2025,10:29:59,1500.5,1500.9,1500.5,1500.8,19273,0
RELIANCE.NSE,27/06/2025,10:30:59,1501,1501,1500.7,1500.8,10743,0
RELIANCE.NSE,27/06/2025,10:31:59,1500.9,1501.9,1500.8,1501.7,18536,0
RELIANCE.NSE,27/06/2025,10:32:59,1501.8,1502,1501.5,1502,8779,0
RELIANCE.NSE,27/06/2025,10:33:59,1501.9,1502.9,1501.8,1502.8,21907,0
RELIANCE.NSE,27/06/2025,10:34:59,1502.8,1503,1502,1502,28109,0
RELIANCE.NSE,27/06/2025,10:35:59,1502.4,1502.5,1501.3,1501.8,13845,0
RELIANCE.NSE,27/06/2025,10:36:59,1502,1502,1500.3,1501,30962,0
RELIANCE.NSE,27/06/2025,10:37:59,1501.1,1502.4,1501,1502.4,23645,0
RELIANCE.NSE,27/06/2025,10:38:59,1502.6,1503.3,1502.3,1503.3,34039,0
RELIANCE.NSE,27/06/2025,10:39:59,1503.1,1504,1503.1,1504,42664,0
RELIANCE.NSE,27/06/2025,10:40:59,1503.8,1504.5,1503.8,1504.3,89881,0
RELIANCE.NSE,27/06/2025,10:41:59,1504.3,1504.5,1504,1504.3,12304,0
RELIANCE.NSE,27/06/2025,10:42:59,1504.5,1505,1504.4,1504.9,31836,0
RELIANCE.NSE,27/06/2025,10:43:59,1505.9,1505.9,1505.2,1505.3,67294,0
RELIANCE.NSE,27/06/2025,10:44:59,1505.4,1505.9,1505.1,1505.9,11232,0
RELIANCE.NSE,27/06/2025,10:45:59,1505.9,1507.2,1505.8,1507.2,31829,0
RELIANCE.NSE,27/06/2025,10:46:59,1507.1,1508,1507,1507.5,30893,0
RELIANCE.NSE,27/06/2025,10:47:59,1507.5,1507.9,1506,1506,32074,0
RELIANCE.NSE,27/06/2025,10:48:59,1506.3,1507,1505.2,1505.4,29448,0
RELIANCE.NSE,27/06/2025,10:49:59,1505.8,1505.8,1505,1505.2,11917,0
RELIANCE.NSE,27/06/2025,10:50:59,1505.3,1505.5,1504.8,1505,12805,0
RELIANCE.NSE,27/06/2025,10:51:59,1505,1505.7,1505,1505.5,7360,0
RELIANCE.NSE,27/06/2025,10:52:59,1505.5,1505.7,1505.2,1505.6,11763,0
RELIANCE.NSE,27/06/2025,10:53:59,1505.6,1505.7,1505.5,1505.7,5607,0
RELIANCE.NSE,27/06/2025,10:54:59,1505.7,1506,1505.7,1505.7,10493,0
RELIANCE.NSE,27/06/2025,10:55:59,1505.9,1506.4,1505.7,1506.4,10583,0
RELIANCE.NSE,27/06/2025,10:56:59,1506.2,1506.8,1506.2,1506.8,21557,0
RELIANCE.NSE,27/06/2025,10:57:59,1506.8,1507.8,1506.8,1507.7,25991,0
RELIANCE.NSE,27/06/2025,10:58:59,1507.7,1507.9,1507.6,1507.8,14806,0
RELIANCE.NSE,27/06/2025,10:59:59,1507.6,1507.7,1507.1,1507.3,35767,0
RELIANCE.NSE,27/06/2025,11:00:59,1507.4,1507.8,1507.1,1507.8,9956,0
RELIANCE.NSE,27/06/2025,11:01:59,1507.7,1508.9,1507.6,1507.6,47631,0
RELIANCE.NSE,27/06/2025,11:02:59,1507.7,1507.7,1507.1,1507.5,18121,0
RELIANCE.NSE,27/06/2025,11:03:59,1507.2,1507.5,1507,1507.4,7109,0
RELIANCE.NSE,27/06/2025,11:04:59,1507.5,1509.9,1507.3,1509.6,84828,0
RELIANCE.NSE,27/06/2025,11:05:59,1509.7,1510,1508.8,1509.5,154442,0
RELIANCE.NSE,27/06/2025,11:06:59,1509.5,1509.5,1508.1,1508.1,14822,0
RELIANCE.NSE,27/06/2025,11:07:59,1508.1,1508.5,1508.1,1508.5,16130,0
