datetime,timestamp,open,high,low,close,volume
2025-02-01 09:20:00+05:30,1738381500,1475.6,1484.0,1470.55,1479.95,13166
2025-02-01 09:25:00+05:30,1738381800,1479.75,1479.75,1478.0,1478.85,1484
2025-02-01 09:30:00+05:30,1738382100,1478.85,1491.55,1478.15,1491.1,7235
2025-02-01 09:35:00+05:30,1738382400,1491.4,1492.75,1487.5,1489.1,12364
2025-02-01 09:40:00+05:30,1738382700,1489.1,1489.9,1487.1,1488.9,2697
2025-02-01 09:45:00+05:30,1738383000,1488.9,1492.0,1488.0,1490.4,2052
2025-02-01 09:50:00+05:30,1738383300,1491.5,1493.8,1490.55,1493.15,3818
2025-02-01 09:55:00+05:30,1738383600,1493.5,1494.85,1487.5,1488.95,9735
2025-02-01 10:00:00+05:30,1738383900,1488.8,1491.3,1486.0,1488.35,5194
2025-02-01 10:05:00+05:30,1738384200,1488.35,1493.9,1488.2,1493.85,4694
2025-02-01 10:10:00+05:30,1738384500,1493.85,1493.85,1490.0,1490.5,5652
2025-02-01 10:15:00+05:30,1738384800,1490.5,1491.7,1488.7,1489.3,3046
2025-02-01 10:20:00+05:30,1738385100,1489.75,1491.95,1489.3,1491.45,1368
2025-02-01 10:25:00+05:30,1738385400,1491.45,1494.0,1490.8,1493.9,4598
2025-02-01 10:30:00+05:30,1738385700,1493.9,1493.9,1492.65,1493.0,730
2025-02-01 10:35:00+05:30,1738386000,1493.35,1493.35,1492.0,1492.8,1892
2025-02-01 10:40:00+05:30,1738386300,1492.95,1493.35,1491.55,1492.6,773
2025-02-01 10:45:00+05:30,1738386600,1492.6,1495.0,1492.0,1494.9,1792
2025-02-01 10:50:00+05:30,1738386900,1495.0,1498.5,1494.5,1496.65,6098
2025-02-01 10:55:00+05:30,1738387200,1496.9,1497.9,1494.15,1495.75,7036
2025-02-01 11:00:00+05:30,1738387500,1496.85,1497.0,1477.85,1480.65,14467
2025-02-01 11:05:00+05:30,1738387800,1480.65,1481.7,1472.0,1472.0,14265
2025-02-01 11:10:00+05:30,1738388100,1471.7,1473.8,1468.5,1471.3,11755
2025-02-01 11:15:00+05:30,1738388400,1471.3,1472.3,1466.25,1466.65,9725
2025-02-01 11:20:00+05:30,1738388700,1466.65,1474.35,1466.0,1474.35,20907
2025-02-01 11:25:00+05:30,1738389000,1474.35,1476.0,1466.35,1467.9,21326
2025-02-01 11:30:00+05:30,1738389300,1467.9,1470.05,1464.2,1466.8,10497
2025-02-01 11:35:00+05:30,1738389600,1466.8,1467.25,1465.15,1466.7,6389
2025-02-01 11:40:00+05:30,1738389900,1466.7,1467.85,1465.25,1465.9,19470
2025-02-01 11:45:00+05:30,1738390200,1465.9,1500.0,1465.0,1499.55,63473
2025-02-01 11:50:00+05:30,1738390500,1499.85,1528.0,1497.35,1515.8,343164
2025-02-01 11:55:00+05:30,1738390800,1515.8,1524.9,1497.25,1505.2,127594
2025-02-01 12:00:00+05:30,1738391100,1505.2,1508.95,1499.65,1500.65,51779
2025-02-01 12:05:00+05:30,1738391400,1500.0,1508.05,1493.25,1500.0,43879
2025-02-01 12:10:00+05:30,1738391700,1500.45,1502.15,1483.2,1486.0,44432
2025-02-01 12:15:00+05:30,1738392000,1486.0,1490.0,1475.6,1480.45,79467
2025-02-01 12:20:00+05:30,1738392300,1480.05,1484.75,1472.05,1476.25,46255
2025-02-01 12:25:00+05:30,1738392600,1474.75,1477.45,1468.05,1476.6,35377
2025-02-01 12:30:00+05:30,1738392900,1476.05,1476.8,1469.35,1470.3,24871
2025-02-01 12:35:00+05:30,1738393200,1470.3,1472.0,1459.1,1462.0,50637
2025-02-01 12:40:00+05:30,1738393500,1462.0,1465.95,1452.0,1462.85,36597
2025-02-01 12:45:00+05:30,1738393800,1462.55,1462.95,1452.35,1453.95,17739
2025-02-01 12:50:00+05:30,1738394100,1454.45,1455.5,1397.05,1414.8,184614
2025-02-01 12:55:00+05:30,1738394400,1415.0,1415.45,1395.15,1395.95,90404
2025-02-01 13:00:00+05:30,1738394700,1395.9,1397.0,1377.0,1379.2,107279
2025-02-01 13:05:00+05:30,1738395000,1379.1,1387.3,1372.55,1378.9,114172
2025-02-01 13:10:00+05:30,1738395300,1378.1,1404.25,1373.0,1400.05,321149
2025-02-01 13:15:00+05:30,1738395600,1400.9,1401.75,1386.45,1395.05,450825
2025-02-01 13:20:00+05:30,1738395900,1395.2,1413.7,1375.45,1407.65,762978
2025-02-01 13:25:00+05:30,1738396200,1407.7,1429.95,1405.0,1429.75,352071
2025-02-01 13:30:00+05:30,1738396500,1429.85,1454.25,1429.7,1453.0,150930
2025-02-01 13:35:00+05:30,1738396800,1452.95,1461.9,1444.15,1444.25,72190
2025-02-01 13:40:00+05:30,1738397100,1443.9,1456.9,1441.6,1456.8,98409
