Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,10/03/2025,09:15:59,1245,1249.25,1244.85,1248.6,254309,0
RELIANCE.NSE,10/03/2025,09:16:59,1248.65,1250.8,1248.55,1250.1,125110,0
RELIANCE.NSE,10/03/2025,09:17:59,1250.65,1250.65,1245.7,1245.85,113975,0
RELIANCE.NSE,10/03/2025,09:18:59,1245.85,1247.9,1245.3,1246.25,113998,0
RELIANCE.NSE,10/03/2025,09:19:59,1246.25,1250.5,1246.2,1250.5,87149,0
RELIANCE.NSE,10/03/2025,09:20:59,1250.65,1251.15,1249,1251.15,145513,0
RELIANCE.NSE,10/03/2025,09:21:59,1250.65,1253.35,1250.65,1252.8,133353,0
RELIANCE.NSE,10/03/2025,09:22:59,1252.5,1253,1251.65,1251.9,70181,0
RELIANCE.NSE,10/03/2025,09:23:59,1251.9,1251.9,1251,1251.2,45048,0
RELIANCE.NSE,10/03/2025,09:24:59,1251.25,1251.25,1250.55,1250.55,55892,0
RELIANCE.NSE,10/03/2025,09:25:59,1250.35,1250.65,1248.4,1248.75,73844,0
RELIANCE.NSE,10/03/2025,09:26:59,1248.75,1248.75,1247.35,1247.9,63347,0
RELIANCE.NSE,10/03/2025,09:27:59,1248.5,1248.5,1246.5,1246.5,45083,0
RELIANCE.NSE,10/03/2025,09:28:59,1246.7,1247.9,1246.55,1247.9,42760,0
RELIANCE.NSE,10/03/2025,09:29:59,1247.5,1248.1,1246.85,1247.4,33360,0
RELIANCE.NSE,10/03/2025,09:30:59,1247.1,1247.1,1246.55,1246.55,24025,0
RELIANCE.NSE,10/03/2025,09:31:59,1247,1247.45,1246.55,1247.05,29776,0
RELIANCE.NSE,10/03/2025,09:32:59,1247,1247.6,1246.65,1247.25,21570,0
RELIANCE.NSE,10/03/2025,09:33:59,1247.5,1247.5,1247,1247.05,17474,0
RELIANCE.NSE,10/03/2025,09:34:59,1247.05,1247.95,1247,1247.95,18558,0
RELIANCE.NSE,10/03/2025,09:35:59,1248,1249.5,1248,1249.5,41393,0
RELIANCE.NSE,10/03/2025,09:36:59,1249.5,1251.4,1249.5,1251.4,63722,0
RELIANCE.NSE,10/03/2025,09:37:59,1251.4,1251.75,1250.4,1251.35,42846,0
