Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,09/07/2025,09:15:59,1536.7,1541.4,1534,1538.3,163876,0
RELIANCE.NSE,09/07/2025,09:16:59,1539,1539,1536,1536.1,34098,0
RELIANCE.NSE,09/07/2025,09:17:59,1536,1536,1535.3,1535.7,19486,0
RELIANCE.NSE,09/07/2025,09:18:59,1536.1,1536.6,1535.8,1536.2,29920,0
RELIANCE.NSE,09/07/2025,09:19:59,1535.9,1535.9,1534.3,1535,85544,0
RELIANCE.NSE,09/07/2025,09:20:59,1534.9,1535.9,1534.4,1535.3,32112,0
RELIANCE.NSE,09/07/2025,09:21:59,1535.4,1536.5,1535.4,1536,15663,0
RELIANCE.NSE,09/07/2025,09:22:59,1536.1,1536.4,1535,1535,27716,0
RELIANCE.NSE,09/07/2025,09:23:59,1535.2,1536.2,1535.2,1535.9,10285,0
RELIANCE.NSE,09/07/2025,09:24:59,1535.4,1535.6,1535.4,1535.4,3973,0
RELIANCE.NSE,09/07/2025,09:25:59,1535.6,1536,1535.5,1536,7467,0
RELIANCE.NSE,09/07/2025,09:26:59,1535.8,1535.9,1535.2,1535.3,3577,0
RELIANCE.NSE,09/07/2025,09:27:59,1535.5,1535.5,1535.3,1535.4,4187,0
RELIANCE.NSE,09/07/2025,09:28:59,1535.4,1535.6,1535.3,1535.3,22850,0
RELIANCE.NSE,09/07/2025,09:29:59,1535.3,1535.6,1535.1,1535.2,7787,0
RELIANCE.NSE,09/07/2025,09:30:59,1535.5,1535.5,1535.3,1535.3,5556,0
RELIANCE.NSE,09/07/2025,09:31:59,1535.4,1536.3,1535.4,1536.2,13185,0
RELIANCE.NSE,09/07/2025,09:32:59,1536.7,1537.2,1536.7,1537,8605,0
RELIANCE.NSE,09/07/2025,09:33:59,1537.1,1537.3,1536.5,1537,12818,0
RELIANCE.NSE,09/07/2025,09:34:59,1536.6,1537.2,1536.5,1537.2,10174,0
RELIANCE.NSE,09/07/2025,09:35:59,1536.9,1537.8,1536.7,1536.7,13093,0
RELIANCE.NSE,09/07/2025,09:36:59,1536.8,1536.8,1535,1535.5,32620,0
RELIANCE.NSE,09/07/2025,09:37:59,1535.5,1536.1,1535.5,1535.8,3395,0
RELIANCE.NSE,09/07/2025,09:38:59,1536.1,1536.1,1535.3,1535.7,14439,0
RELIANCE.NSE,09/07/2025,09:39:59,1535.3,1535.8,1535.3,1535.7,6397,0
RELIANCE.NSE,09/07/2025,09:40:59,1535.7,1535.7,1535.3,1535.3,5467,0
RELIANCE.NSE,09/07/2025,09:41:59,1535.6,1535.6,1535.2,1535.5,4729,0
RELIANCE.NSE,09/07/2025,09:42:59,1535.3,1535.4,1535,1535,11626,0
RELIANCE.NSE,09/07/2025,09:43:59,1534.7,1535,1534.7,1534.8,7106,0
RELIANCE.NSE,09/07/2025,09:44:59,1534.9,1535.1,1534.7,1535.1,6453,0
RELIANCE.NSE,09/07/2025,09:45:59,1535.2,1536,1535,1536,11520,0
RELIANCE.NSE,09/07/2025,09:46:59,1536,1536.3,1535.5,1536,14568,0
RELIANCE.NSE,09/07/2025,09:47:59,1536,1537.8,1535.9,1537,14659,0
RELIANCE.NSE,09/07/2025,09:48:59,1537,1537.3,1536.7,1537,4522,0
RELIANCE.NSE,09/07/2025,09:49:59,1537,1537,1536.8,1536.8,4937,0
RELIANCE.NSE,09/07/2025,09:50:59,1536.9,1537,1536.8,1536.8,5778,0
RELIANCE.NSE,09/07/2025,09:51:59,1536.9,1537.1,1536.8,1536.9,3507,0
RELIANCE.NSE,09/07/2025,09:52:59,1537,1538.6,1536.9,1538.6,16464,0
RELIANCE.NSE,09/07/2025,09:53:59,1538.5,1539.8,1538.5,1539.6,9377,0
RELIANCE.NSE,09/07/2025,09:54:59,1539.6,1539.8,1539.3,1539.6,7373,0
RELIANCE.NSE,09/07/2025,09:55:59,1539.8,1542.2,1539.8,1542.2,41419,0
RELIANCE.NSE,09/07/2025,09:56:59,1542.4,1544.2,1542.3,1543.5,55842,0
RELIANCE.NSE,09/07/2025,09:57:59,1543.3,1543.9,1542.7,1543.1,30571,0
RELIANCE.NSE,09/07/2025,09:58:59,1543.1,1543.2,1542.3,1542.7,10055,0
RELIANCE.NSE,09/07/2025,09:59:59,1543,1543.5,1542.8,1543,24807,0
RELIANCE.NSE,09/07/2025,10:00:59,1543,1543.5,1543,1543.3,12984,0
RELIANCE.NSE,09/07/2025,10:01:59,1543.3,1543.5,1543,1543.2,12800,0
RELIANCE.NSE,09/07/2025,10:02:59,1543.1,1543.6,1543,1543.2,10532,0
RELIANCE.NSE,09/07/2025,10:03:59,1543.1,1543.4,1542.9,1543.3,16053,0
RELIANCE.NSE,09/07/2025,10:04:59,1543.1,1543.2,1543,1543,9000,0
RELIANCE.NSE,09/07/2025,10:05:59,1543.1,1543.2,1542.9,1543.2,11218,0
RELIANCE.NSE,09/07/2025,10:06:59,1543.1,1543.2,1543,1543,8687,0
RELIANCE.NSE,09/07/2025,10:07:59,1543,1543.4,1543,1543.3,8199,0
RELIANCE.NSE,09/07/2025,10:08:59,1543.3,1544.5,1543,1544.1,43622,0
RELIANCE.NSE,09/07/2025,10:09:59,1544.1,1544.4,1543.6,1544.2,10413,0
RELIANCE.NSE,09/07/2025,10:10:59,1544.2,1545.5,1544,1545.1,33084,0
RELIANCE.NSE,09/07/2025,10:11:59,1545.1,1546,1544.1,1544.3,22665,0
RELIANCE.NSE,09/07/2025,10:12:59,1544.2,1544.6,1544,1544.5,8368,0
RELIANCE.NSE,09/07/2025,10:13:59,1544.5,1544.6,1544,1544.1,6487,0
RELIANCE.NSE,09/07/2025,10:14:59,1544.3,1544.3,1543.6,1543.6,31634,0
RELIANCE.NSE,09/07/2025,10:15:59,1543.8,1543.9,1543,1543.1,9360,0
RELIANCE.NSE,09/07/2025,10:16:59,1543.1,1543.3,1542.4,1542.4,10876,0
RELIANCE.NSE,09/07/2025,10:17:59,1542.4,1542.6,1542.2,1542.3,9053,0
RELIANCE.NSE,09/07/2025,10:18:59,1542.3,1542.5,1542.1,1542.3,7832,0
RELIANCE.NSE,09/07/2025,10:19:59,1542.2,1543,1542,1542.7,11587,0
RELIANCE.NSE,09/07/2025,10:20:59,1542.7,1542.7,1542.1,1542.6,7557,0
RELIANCE.NSE,09/07/2025,10:21:59,1542.5,1542.8,1542.1,1542.6,5006,0
RELIANCE.NSE,09/07/2025,10:22:59,1542.6,1542.8,1542.5,1542.8,8222,0
RELIANCE.NSE,09/07/2025,10:23:59,1542.8,1543,1542.5,1542.7,11944,0
RELIANCE.NSE,09/07/2025,10:24:59,1542.7,1544,1542.5,1544,15451,0
RELIANCE.NSE,09/07/2025,10:25:59,1544,1544,1543.5,1544,5763,0
RELIANCE.NSE,09/07/2025,10:26:59,1544,1544.1,1543.6,1544,8888,0
RELIANCE.NSE,09/07/2025,10:27:59,1544,1544.2,1543.6,1543.9,8089,0
RELIANCE.NSE,09/07/2025,10:28:59,1543.8,1544,1543,1543.4,5725,0
RELIANCE.NSE,09/07/2025,10:29:59,1543.5,1543.9,1542.3,1543.2,25161,0
RELIANCE.NSE,09/07/2025,10:30:59,1543.3,1543.9,1543.3,1543.9,4522,0
RELIANCE.NSE,09/07/2025,10:31:59,1543.8,1544.2,1543.8,1544,7288,0
RELIANCE.NSE,09/07/2025,10:32:59,1544,1544.2,1543.5,1544,6650,0
RELIANCE.NSE,09/07/2025,10:33:59,1544.1,1544.1,1543.4,1543.9,5033,0
RELIANCE.NSE,09/07/2025,10:34:59,1543.7,1544,1543.6,1543.8,4600,0
RELIANCE.NSE,09/07/2025,10:35:59,1543.7,1544.5,1543.7,1544.5,9913,0
RELIANCE.NSE,09/07/2025,10:36:59,1544.8,1545.7,1544.6,1545.4,16213,0
RELIANCE.NSE,09/07/2025,10:37:59,1545.5,1546.5,1545,1546.3,34703,0
RELIANCE.NSE,09/07/2025,10:38:59,1546.1,1547,1546.1,1547,12418,0
RELIANCE.NSE,09/07/2025,10:39:59,1547,1547.4,1546.6,1547.3,18736,0
RELIANCE.NSE,09/07/2025,10:40:59,1547.3,1547.4,1547,1547,13741,0
RELIANCE.NSE,09/07/2025,10:41:59,1547,1547.3,1546.9,1547,11675,0
RELIANCE.NSE,09/07/2025,10:42:59,1547.2,1547.2,1546.2,1546.6,9302,0
RELIANCE.NSE,09/07/2025,10:43:59,1546.5,1546.7,1545.8,1546.6,11304,0
RELIANCE.NSE,09/07/2025,10:44:59,1546.5,1546.7,1545.7,1546,5334,0
RELIANCE.NSE,09/07/2025,10:45:59,1546,1546.4,1545.5,1546.4,6894,0
RELIANCE.NSE,09/07/2025,10:46:59,1546.4,1546.4,1545.4,1546.1,6602,0
RELIANCE.NSE,09/07/2025,10:47:59,1546.1,1546.1,1545.1,1545.2,8614,0
RELIANCE.NSE,09/07/2025,10:48:59,1545.2,1546.2,1545.2,1546,7655,0
RELIANCE.NSE,09/07/2025,10:49:59,1546.1,1547,1546,1546.9,10699,0
RELIANCE.NSE,09/07/2025,10:50:59,1546.9,1547.2,1546.4,1546.6,7218,0
RELIANCE.NSE,09/07/2025,10:51:59,1546.8,1547.5,1546.6,1547,14450,0
RELIANCE.NSE,09/07/2025,10:52:59,1547.3,1547.5,1547,1547.3,6152,0
RELIANCE.NSE,09/07/2025,10:53:59,1547.3,1547.3,1546.3,1546.6,8616,0
RELIANCE.NSE,09/07/2025,10:54:59,1546.5,1546.6,1545.7,1546,5540,0
RELIANCE.NSE,09/07/2025,10:55:59,1546,1546,1545.5,1545.8,5183,0
RELIANCE.NSE,09/07/2025,10:56:59,1545.8,1546,1545.5,1546,5356,0
RELIANCE.NSE,09/07/2025,10:57:59,1546,1546,1545.4,1546,5353,0
RELIANCE.NSE,09/07/2025,10:58:59,1546,1546,1545.4,1546,5152,0
RELIANCE.NSE,09/07/2025,10:59:59,1545.8,1546.6,1545.8,1546.5,12149,0
RELIANCE.NSE,09/07/2025,11:00:59,1546.5,1546.5,1545.4,1545.4,9686,0
RELIANCE.NSE,09/07/2025,11:01:59,1545.6,1545.9,1545.1,1545.5,8466,0
RELIANCE.NSE,09/07/2025,11:02:59,1545.5,1545.6,1545,1545.4,5112,0
RELIANCE.NSE,09/07/2025,11:03:59,1545.4,1546.3,1545.1,1546.2,10152,0
RELIANCE.NSE,09/07/2025,11:04:59,1546.2,1546.5,1545.9,1546.5,4663,0
RELIANCE.NSE,09/07/2025,11:05:59,1546.4,1546.6,1545.9,1546.4,4859,0
RELIANCE.NSE,09/07/2025,11:06:59,1546.4,1546.8,1545.5,1546.2,5503,0
RELIANCE.NSE,09/07/2025,11:07:59,1546.2,1546.5,1545.7,1546.3,6509,0
RELIANCE.NSE,09/07/2025,11:08:59,1546.3,1546.5,1545.6,1546.3,6480,0
RELIANCE.NSE,09/07/2025,11:09:59,1546.3,1546.5,1545.6,1546.3,9760,0
RELIANCE.NSE,09/07/2025,11:10:59,1545.7,1546.5,1545.7,1546.4,4953,0
RELIANCE.NSE,09/07/2025,11:11:59,1546.4,1546.7,1546.4,1546.7,4841,0
RELIANCE.NSE,09/07/2025,11:12:59,1546.6,1547,1546.6,1546.9,5652,0
RELIANCE.NSE,09/07/2025,11:13:59,1547,1547,1546.1,1546.7,5795,0
RELIANCE.NSE,09/07/2025,11:14:59,1546.7,1547,1546.5,1546.7,6830,0
RELIANCE.NSE,09/07/2025,11:15:59,1546.7,1547.4,1546.5,1546.8,19068,0
RELIANCE.NSE,09/07/2025,11:16:59,1546.8,1547.1,1546.3,1547,8859,0
RELIANCE.NSE,09/07/2025,11:17:59,1547,1547,1545.8,1546.4,7189,0
RELIANCE.NSE,09/07/2025,11:18:59,1546.2,1546.4,1545.7,1546.3,4680,0
RELIANCE.NSE,09/07/2025,11:19:59,1546,1546.5,1545.7,1545.8,7768,0
RELIANCE.NSE,09/07/2025,11:20:59,1546.4,1546.9,1546.1,1546.9,7223,0
RELIANCE.NSE,09/07/2025,11:21:59,1546.9,1547,1546.4,1547,6032,0
RELIANCE.NSE,09/07/2025,11:22:59,1547,1547,1545.7,1546,6325,0
RELIANCE.NSE,09/07/2025,11:23:59,1545.7,1546.3,1545.5,1546,6819,0
RELIANCE.NSE,09/07/2025,11:24:59,1546.2,1546.2,1545.5,1546.2,8041,0
RELIANCE.NSE,09/07/2025,11:25:59,1546.2,1546.4,1545.7,1546.2,5628,0
RELIANCE.NSE,09/07/2025,11:26:59,1546.4,1546.4,1546,1546.4,5288,0
RELIANCE.NSE,09/07/2025,11:27:59,1546.2,1546.5,1546,1546.5,6817,0
RELIANCE.NSE,09/07/2025,11:28:59,1546.5,1546.9,1546,1546.9,5516,0
RELIANCE.NSE,09/07/2025,11:29:59,1546.9,1546.9,1546.3,1546.3,5945,0
RELIANCE.NSE,09/07/2025,11:30:59,1546.4,1546.4,1544.2,1544.2,18724,0
RELIANCE.NSE,09/07/2025,11:31:59,1544.7,1545,1544.3,1544.8,11649,0
RELIANCE.NSE,09/07/2025,11:32:59,1544.7,1545.5,1544.6,1545,26966,0
RELIANCE.NSE,09/07/2025,11:33:59,1545.4,1546,1545,1545.2,16057,0
RELIANCE.NSE,09/07/2025,11:34:59,1545.2,1545.8,1545.2,1545.8,6812,0
RELIANCE.NSE,09/07/2025,11:35:59,1545.8,1545.8,1545.1,1545.7,6737,0
RELIANCE.NSE,09/07/2025,11:36:59,1545.4,1545.9,1545.1,1545.6,8422,0
RELIANCE.NSE,09/07/2025,11:37:59,1545.9,1546.9,1545.6,1546.9,12355,0
RELIANCE.NSE,09/07/2025,11:38:59,1546.9,1547.2,1546.8,1547,12699,0
RELIANCE.NSE,09/07/2025,11:39:59,1547,1547.5,1547,1547.5,9248,0
RELIANCE.NSE,09/07/2025,11:40:59,1547.5,1547.5,1546.8,1547.4,10993,0
RELIANCE.NSE,09/07/2025,11:41:59,1547.3,1547.4,1546.7,1547,10815,0
RELIANCE.NSE,09/07/2025,11:42:59,1547,1547.3,1546.6,1546.7,7945,0
RELIANCE.NSE,09/07/2025,11:43:59,1546.6,1547.1,1546.6,1546.9,7835,0
RELIANCE.NSE,09/07/2025,11:44:59,1546.9,1547.1,1546.8,1547,7549,0
RELIANCE.NSE,09/07/2025,11:45:59,1547,1547.2,1546.9,1547.1,10236,0
RELIANCE.NSE,09/07/2025,11:46:59,1547,1547.3,1546.9,1547,11064,0
RELIANCE.NSE,09/07/2025,11:47:59,1547,1547.3,1546.7,1547,14753,0
RELIANCE.NSE,09/07/2025,11:48:59,1547,1547.2,1546.4,1546.9,7515,0
RELIANCE.NSE,09/07/2025,11:49:59,1546.7,1547.2,1546.6,1547,14859,0
RELIANCE.NSE,09/07/2025,11:50:59,1547,1547.3,1547,1547.3,7557,0
RELIANCE.NSE,09/07/2025,11:51:59,1547.3,1547.3,1547,1547,7531,0
RELIANCE.NSE,09/07/2025,11:52:59,1547,1547.2,1546.8,1547.2,10205,0
RELIANCE.NSE,09/07/2025,11:53:59,1547.3,1547.3,1545.2,1545.3,62077,0
RELIANCE.NSE,09/07/2025,11:54:59,1545.2,1546.7,1545.2,1546.6,14175,0
RELIANCE.NSE,09/07/2025,11:55:59,1546.7,1546.9,1546.4,1546.6,11302,0
RELIANCE.NSE,09/07/2025,11:56:59,1546.6,1547,1546.6,1546.9,6307,0
RELIANCE.NSE,09/07/2025,11:57:59,1546.8,1547.1,1546.8,1547.1,9915,0
