datetime,timestamp,open,high,low,close,volume
2025-08-01 09:20:00+05:30,1754019900,1371.0,1373.8,1365.8,1372.0,42945
2025-08-01 09:25:00+05:30,1754020200,1371.6,1374.9,1371.2,1372.8,15084
2025-08-01 09:30:00+05:30,1754020500,1371.9,1374.6,1370.0,1370.4,13439
2025-08-01 09:35:00+05:30,1754020800,1369.8,1373.8,1368.1,1372.4,9285
2025-08-01 09:40:00+05:30,1754021100,1372.5,1372.9,1369.8,1370.2,9397
2025-08-01 09:45:00+05:30,1754021400,1370.7,1375.9,1370.7,1373.0,11179
2025-08-01 09:50:00+05:30,1754021700,1373.0,1373.4,1370.1,1370.7,7626
2025-08-01 09:55:00+05:30,1754022000,1370.7,1370.7,1365.0,1365.6,22863
2025-08-01 10:00:00+05:30,1754022300,1366.2,1366.4,1363.0,1364.0,23288
2025-08-01 10:05:00+05:30,1754022600,1364.1,1368.1,1362.6,1368.0,14444
2025-08-01 10:10:00+05:30,1754022900,1368.0,1368.4,1365.6,1367.0,8313
2025-08-01 10:15:00+05:30,1754023200,1367.0,1369.0,1366.0,1368.3,18276
2025-08-01 10:20:00+05:30,1754023500,1368.3,1368.8,1366.7,1368.5,5433
2025-08-01 10:25:00+05:30,1754023800,1368.9,1369.6,1367.6,1367.6,5628
2025-08-01 10:30:00+05:30,1754024100,1368.1,1368.8,1366.4,1367.2,16518
2025-08-01 10:35:00+05:30,1754024400,1367.2,1371.9,1367.2,1371.6,29902
2025-08-01 10:40:00+05:30,1754024700,1371.6,1372.9,1370.1,1370.2,17379
2025-08-01 10:45:00+05:30,1754025000,1370.7,1371.9,1370.7,1371.9,3924
2025-08-01 10:50:00+05:30,1754025300,1371.9,1375.6,1371.0,1371.1,13788
2025-08-01 10:55:00+05:30,1754025600,1371.0,1371.6,1366.1,1367.3,10789
2025-08-01 11:00:00+05:30,1754025900,1367.3,1368.3,1366.8,1367.5,3308
2025-08-01 11:05:00+05:30,1754026200,1367.5,1371.6,1367.5,1371.4,3372
2025-08-01 11:10:00+05:30,1754026500,1371.0,1371.6,1367.5,1368.1,5640
2025-08-01 11:15:00+05:30,1754026800,1368.1,1368.9,1366.0,1367.0,5648
2025-08-01 11:20:00+05:30,1754027100,1367.0,1367.7,1363.0,1364.4,27823
2025-08-01 11:25:00+05:30,1754027400,1364.4,1366.2,1364.1,1364.9,4979
2025-08-01 11:30:00+05:30,1754027700,1364.9,1365.0,1361.7,1361.7,14003
2025-08-01 11:35:00+05:30,1754028000,1361.9,1361.9,1359.3,1360.0,31256
2025-08-01 11:40:00+05:30,1754028300,1359.9,1360.0,1357.1,1357.3,13269
2025-08-01 11:45:00+05:30,1754028600,1357.3,1358.7,1356.7,1357.2,8919
2025-08-01 11:50:00+05:30,1754028900,1357.2,1358.2,1355.6,1358.0,58494
2025-08-01 11:55:00+05:30,1754029200,1358.0,1358.0,1356.1,1356.8,28216
2025-08-01 12:00:00+05:30,1754029500,1357.0,1357.0,1355.9,1356.6,10449
2025-08-01 12:05:00+05:30,1754029800,1356.2,1357.0,1355.9,1356.2,12249
2025-08-01 12:10:00+05:30,1754030100,1357.0,1358.2,1356.0,1358.2,37008
2025-08-01 12:15:00+05:30,1754030400,1358.2,1358.4,1356.2,1356.6,7265
2025-08-01 12:20:00+05:30,1754030700,1356.6,1356.7,1354.6,1355.4,17409
2025-08-01 12:25:00+05:30,1754031000,1355.4,1357.5,1355.4,1357.0,20339
2025-08-01 12:30:00+05:30,1754031300,1357.0,1358.0,1356.1,1357.1,13305
2025-08-01 12:35:00+05:30,1754031600,1356.9,1359.0,1356.6,1356.9,39891
2025-08-01 12:40:00+05:30,1754031900,1357.0,1357.0,1355.8,1356.4,3530
2025-08-01 12:45:00+05:30,1754032200,1356.4,1356.4,1349.5,1352.0,41005
2025-08-01 12:50:00+05:30,1754032500,1351.8,1353.9,1351.7,1352.9,11974
2025-08-01 12:55:00+05:30,1754032800,1352.8,1353.9,1352.1,1353.5,4943
2025-08-01 13:00:00+05:30,1754033100,1353.5,1353.6,1351.7,1352.4,5497
2025-08-01 13:05:00+05:30,1754033400,1352.3,1352.4,1350.7,1351.8,3622
2025-08-01 13:10:00+05:30,1754033700,1351.7,1355.6,1351.7,1354.9,3964
2025-08-01 13:15:00+05:30,1754034000,1355.0,1355.2,1353.4,1354.7,3002
2025-08-01 13:20:00+05:30,1754034300,1354.8,1355.1,1353.6,1354.0,2121
2025-08-01 13:25:00+05:30,1754034600,1354.2,1355.6,1353.3,1355.6,3574
2025-08-01 13:30:00+05:30,1754034900,1355.5,1357.4,1354.9,1357.4,5980
2025-08-01 13:35:00+05:30,1754035200,1357.4,1361.1,1357.4,1360.3,13167
2025-08-01 13:40:00+05:30,1754035500,1360.4,1360.5,1354.9,1355.3,10165
2025-08-01 13:45:00+05:30,1754035800,1356.1,1358.7,1356.1,1358.0,4816
2025-08-01 13:50:00+05:30,1754036100,1358.0,1359.0,1357.6,1358.7,2365
2025-08-01 13:55:00+05:30,1754036400,1358.4,1358.7,1358.1,1358.3,2216
2025-08-01 14:00:00+05:30,1754036700,1358.4,1359.6,1356.1,1356.7,3860
2025-08-01 14:05:00+05:30,1754037000,1356.7,1357.1,1355.2,1356.4,3486
