Ticker,Date,Time,Open,High,Low,Close,Volume,Open Interest
RELIANCE.NSE,10/07/2025,09:15:59,1519.7,1523.7,1518.1,1520.1,153780,0
RELIANCE.NSE,10/07/2025,09:16:59,1520,1522.4,1519.4,1522.3,53814,0
RELIANCE.NSE,10/07/2025,09:17:59,1522.4,1524.7,1521.9,1523.4,57897,0
RELIANCE.NSE,10/07/2025,09:18:59,1523.3,1523.3,1520.3,1520.9,49486,0
RELIANCE.NSE,10/07/2025,09:19:59,1520.7,1522.3,1520.7,1521.5,32498,0
RELIANCE.NSE,10/07/2025,09:20:59,1521.5,1521.5,1517.9,1518.1,57390,0
RELIANCE.NSE,10/07/2025,09:21:59,1517.6,1519,1517.4,1518.3,47281,0
RELIANCE.NSE,10/07/2025,09:22:59,1518,1518,1515.3,1516,35007,0
RELIANCE.NSE,10/07/2025,09:23:59,1516.5,1517.3,1515.9,1517.3,32499,0
RELIANCE.NSE,10/07/2025,09:24:59,1517.3,1517.9,1517.3,1517.8,16255,0
RELIANCE.NSE,10/07/2025,09:25:59,1517.8,1519.7,1517.8,1519.5,32745,0
RELIANCE.NSE,10/07/2025,09:26:59,1519.2,1520.1,1519,1519.9,30967,0
RELIANCE.NSE,10/07/2025,09:27:59,1519.9,1520.8,1518.8,1519.2,22077,0
RELIANCE.NSE,10/07/2025,09:28:59,1519.2,1519.4,1518.4,1518.8,13598,0
RELIANCE.NSE,10/07/2025,09:29:59,1518.8,1519,1518.8,1518.8,31374,0
RELIANCE.NSE,10/07/2025,09:30:59,1518.4,1518.9,1518,1518.9,35218,0
RELIANCE.NSE,10/07/2025,09:31:59,1518,1518.9,1517,1517.4,16118,0
RELIANCE.NSE,10/07/2025,09:32:59,1517.1,1517.5,1516.4,1516.8,14507,0
RELIANCE.NSE,10/07/2025,09:33:59,1516.7,1517,1516.1,1516.4,20831,0
RELIANCE.NSE,10/07/2025,09:34:59,1516.2,1516.4,1515.2,1515.8,28547,0
RELIANCE.NSE,10/07/2025,09:35:59,1515.6,1515.8,1514.7,1514.8,42301,0
RELIANCE.NSE,10/07/2025,09:36:59,1514.9,1515.1,1514.9,1515.1,10645,0
RELIANCE.NSE,10/07/2025,09:37:59,1515,1516.3,1515,1516.3,47735,0
RELIANCE.NSE,10/07/2025,09:38:59,1516.3,1516.8,1515.7,1516.4,49702,0
RELIANCE.NSE,10/07/2025,09:39:59,1516.4,1516.9,1516.4,1516.6,9075,0
RELIANCE.NSE,10/07/2025,09:40:59,1516.7,1517.5,1516.5,1517.5,19043,0
RELIANCE.NSE,10/07/2025,09:41:59,1517,1517,1516.2,1516.4,16642,0
RELIANCE.NSE,10/07/2025,09:42:59,1516.2,1516.5,1515.9,1516,12346,0
RELIANCE.NSE,10/07/2025,09:43:59,1516,1516,1515.6,1515.6,9337,0
RELIANCE.NSE,10/07/2025,09:44:59,1515.7,1515.9,1515.6,1515.8,6413,0
RELIANCE.NSE,10/07/2025,09:45:59,1515.8,1516.6,1515.8,1516.6,8284,0
RELIANCE.NSE,10/07/2025,09:46:59,1516.8,1518,1516.8,1517.6,17934,0
RELIANCE.NSE,10/07/2025,09:47:59,1517.5,1517.5,1516,1516,28722,0
RELIANCE.NSE,10/07/2025,09:48:59,1516,1516,1515.9,1515.9,3544,0
RELIANCE.NSE,10/07/2025,09:49:59,1515.9,1516,1515.9,1515.9,4436,0
RELIANCE.NSE,10/07/2025,09:50:59,1515.9,1516.1,1515.5,1516.1,34019,0
RELIANCE.NSE,10/07/2025,09:51:59,1516.1,1516.1,1515.9,1516.1,3233,0
RELIANCE.NSE,10/07/2025,09:52:59,1516,1516.6,1515.9,1516.5,20319,0
RELIANCE.NSE,10/07/2025,09:53:59,1516.4,1516.8,1516.4,1516.6,7975,0
RELIANCE.NSE,10/07/2025,09:54:59,1516.7,1516.8,1516.1,1516.1,8855,0
RELIANCE.NSE,10/07/2025,09:55:59,1516.2,1516.3,1515.7,1515.8,10187,0
RELIANCE.NSE,10/07/2025,09:56:59,1515.8,1515.9,1515.7,1515.7,5620,0
RELIANCE.NSE,10/07/2025,09:57:59,1515.7,1515.7,1515.5,1515.6,27962,0
RELIANCE.NSE,10/07/2025,09:58:59,1515.6,1515.8,1515.5,1515.8,9967,0
RELIANCE.NSE,10/07/2025,09:59:59,1515.6,1516.3,1515.6,1516.2,5599,0
RELIANCE.NSE,10/07/2025,10:00:59,1516.2,1517.1,1516.2,1517.1,8785,0
RELIANCE.NSE,10/07/2025,10:01:59,1517,1517.5,1516.9,1516.9,22991,0
RELIANCE.NSE,10/07/2025,10:02:59,1517,1517,1515.6,1515.6,17350,0
RELIANCE.NSE,10/07/2025,10:03:59,1515.5,1516.7,1515.5,1516.6,18539,0
RELIANCE.NSE,10/07/2025,10:04:59,1516.2,1516.3,1515,1515.1,22794,0
RELIANCE.NSE,10/07/2025,10:05:59,1515.2,1516.1,1515.2,1516,13981,0
RELIANCE.NSE,10/07/2025,10:06:59,1515.9,1515.9,1515.4,1515.5,5567,0
RELIANCE.NSE,10/07/2025,10:07:59,1515.5,1515.6,1515.3,1515.3,3959,0
RELIANCE.NSE,10/07/2025,10:08:59,1515.1,1515.1,1514.6,1514.9,31143,0
RELIANCE.NSE,10/07/2025,10:09:59,1514.9,1515.1,1514.9,1514.9,6188,0
RELIANCE.NSE,10/07/2025,10:10:59,1515,1515,1514.4,1514.4,9757,0
RELIANCE.NSE,10/07/2025,10:11:59,1514.5,1515,1514,1515,24236,0
RELIANCE.NSE,10/07/2025,10:12:59,1515,1515.1,1514,1514,11616,0
RELIANCE.NSE,10/07/2025,10:13:59,1514.3,1514.5,1514,1514.3,7931,0
RELIANCE.NSE,10/07/2025,10:14:59,1514.2,1515.2,1514,1515,18465,0
RELIANCE.NSE,10/07/2025,10:15:59,1515.2,1516,1514.1,1514.1,34453,0
RELIANCE.NSE,10/07/2025,10:16:59,1514.1,1514.1,1512.5,1513.9,24465,0
RELIANCE.NSE,10/07/2025,10:17:59,1513.8,1514.4,1513.8,1514.2,4479,0
RELIANCE.NSE,10/07/2025,10:18:59,1514.2,1514.6,1514.2,1514.5,9929,0
RELIANCE.NSE,10/07/2025,10:19:59,1514.5,1514.6,1514,1514,6434,0
RELIANCE.NSE,10/07/2025,10:20:59,1514.1,1514.4,1513.6,1513.6,3620,0
RELIANCE.NSE,10/07/2025,10:21:59,1513.6,1513.7,1513,1513,5010,0
RELIANCE.NSE,10/07/2025,10:22:59,1513.1,1513.1,1512.5,1512.5,7228,0
RELIANCE.NSE,10/07/2025,10:23:59,1512.5,1512.8,1512.3,1512.3,13106,0
RELIANCE.NSE,10/07/2025,10:24:59,1512.4,1512.6,1512,1512.6,15630,0
RELIANCE.NSE,10/07/2025,10:25:59,1512.9,1513,1512.6,1512.6,6854,0
RELIANCE.NSE,10/07/2025,10:26:59,1512.8,1513.1,1512.6,1513,5325,0
RELIANCE.NSE,10/07/2025,10:27:59,1513,1513.1,1513,1513.1,4128,0
RELIANCE.NSE,10/07/2025,10:28:59,1513,1513.2,1513,1513.1,9349,0
RELIANCE.NSE,10/07/2025,10:29:59,1513.2,1513.2,1513.1,1513.2,4429,0
RELIANCE.NSE,10/07/2025,10:30:59,1513.1,1513.2,1511,1511.7,51564,0
RELIANCE.NSE,10/07/2025,10:31:59,1511.7,1512.2,1511.7,1512,12129,0
RELIANCE.NSE,10/07/2025,10:32:59,1512.1,1512.3,1511.9,1512.2,5588,0
RELIANCE.NSE,10/07/2025,10:33:59,1512.2,1512.5,1512.1,1512.3,8781,0
RELIANCE.NSE,10/07/2025,10:34:59,1512.2,1512.3,1511.9,1511.9,8946,0
RELIANCE.NSE,10/07/2025,10:35:59,1511.9,1512.1,1511.9,1512,5820,0
RELIANCE.NSE,10/07/2025,10:36:59,1512,1512.1,1512,1512,4527,0
RELIANCE.NSE,10/07/2025,10:37:59,1512.1,1512.2,1511.6,1511.9,10510,0
RELIANCE.NSE,10/07/2025,10:38:59,1511.9,1511.9,1511.2,1511.4,5369,0
RELIANCE.NSE,10/07/2025,10:39:59,1511.2,1511.5,1511.2,1511.2,5831,0
RELIANCE.NSE,10/07/2025,10:40:59,1511.2,1511.4,1511,1511.1,11337,0
RELIANCE.NSE,10/07/2025,10:41:59,1511.1,1511.3,1511,1511.1,6274,0
RELIANCE.NSE,10/07/2025,10:42:59,1511.1,1511.2,1510.7,1510.8,5938,0
RELIANCE.NSE,10/07/2025,10:43:59,1510.9,1511.2,1510.6,1511.2,12133,0
RELIANCE.NSE,10/07/2025,10:44:59,1511,1511.1,1510,1510,59622,0
RELIANCE.NSE,10/07/2025,10:45:59,1510.2,1512.1,1510,1512.1,83147,0
RELIANCE.NSE,10/07/2025,10:46:59,1512.1,1512.3,1511.7,1511.9,16055,0
RELIANCE.NSE,10/07/2025,10:47:59,1511.8,1512.6,1511.8,1512.4,8028,0
