datetime,timestamp,open,high,low,close,volume
2025-04-01 09:20:00+05:30,1743479100,901.0,904.95,901.0,902.08,3283138
2025-04-01 09:25:00+05:30,1743479400,902.08,904.28,901.78,902.93,623166
2025-04-01 09:30:00+05:30,1743479700,902.93,904.23,902.58,903.55,561212
2025-04-01 09:35:00+05:30,1743480000,903.55,904.08,900.48,903.93,455942
2025-04-01 09:40:00+05:30,1743480300,903.93,904.5,903.03,904.1,335330
2025-04-01 09:45:00+05:30,1743480600,904.1,904.65,902.68,903.08,406140
2025-04-01 09:50:00+05:30,1743480900,903.05,904.05,901.73,903.73,350466
2025-04-01 09:55:00+05:30,1743481200,903.78,904.73,902.73,904.65,260864
2025-04-01 10:00:00+05:30,1743481500,904.73,904.9,904.0,904.35,142898
2025-04-01 10:05:00+05:30,1743481800,904.43,904.45,901.0,901.45,159498
2025-04-01 10:10:00+05:30,1743482100,901.38,902.15,900.0,900.05,244286
2025-04-01 10:15:00+05:30,1743482400,900.18,900.5,898.9,898.95,309560
2025-04-01 10:20:00+05:30,1743482700,898.93,899.13,898.3,898.75,207066
2025-04-01 10:25:00+05:30,1743483000,898.75,898.75,895.38,895.38,282638
2025-04-01 10:30:00+05:30,1743483300,895.53,895.98,892.73,893.6,823220
2025-04-01 10:35:00+05:30,1743483600,893.48,894.38,891.48,891.88,625868
2025-04-01 10:40:00+05:30,1743483900,891.85,894.63,891.8,893.58,420208
2025-04-01 10:45:00+05:30,1743484200,893.6,894.83,893.08,894.38,339802
2025-04-01 10:50:00+05:30,1743484500,894.5,894.9,892.0,892.55,389182
2025-04-01 10:55:00+05:30,1743484800,892.5,892.95,891.88,892.0,155646
2025-04-01 11:00:00+05:30,1743485100,891.98,892.1,889.0,889.85,603670
2025-04-01 11:05:00+05:30,1743485400,889.85,890.03,887.75,888.05,380106
2025-04-01 11:10:00+05:30,1743485700,888.08,888.83,886.63,886.83,292480
2025-04-01 11:15:00+05:30,1743486000,886.95,888.23,886.9,887.08,164070
2025-04-01 11:20:00+05:30,1743486300,887.08,888.93,887.08,887.83,336400
2025-04-01 11:25:00+05:30,1743486600,887.8,888.95,886.25,888.6,285228
2025-04-01 11:30:00+05:30,1743486900,888.6,889.7,887.55,888.73,155368
2025-04-01 11:35:00+05:30,1743487200,888.78,888.83,886.93,888.4,110132
2025-04-01 11:40:00+05:30,1743487500,888.4,888.8,887.13,887.58,136454
2025-04-01 11:45:00+05:30,1743487800,887.65,888.5,886.5,887.68,187560
2025-04-01 11:50:00+05:30,1743488100,887.68,889.03,887.33,888.4,143904
2025-04-01 11:55:00+05:30,1743488400,888.43,888.88,886.58,886.83,155300
2025-04-01 12:00:00+05:30,1743488700,886.73,887.3,885.73,886.65,209788
2025-04-01 12:05:00+05:30,1743489000,886.53,886.68,885.0,885.05,244026
2025-04-01 12:10:00+05:30,1743489300,885.08,885.65,884.63,885.63,272140
2025-04-01 12:15:00+05:30,1743489600,885.65,887.33,885.63,886.35,298794
2025-04-01 12:20:00+05:30,1743489900,886.35,887.73,886.2,887.48,238588
2025-04-01 12:25:00+05:30,1743490200,887.48,887.88,885.68,886.23,261710
2025-04-01 12:30:00+05:30,1743490500,886.2,887.13,884.9,885.13,166866
2025-04-01 12:35:00+05:30,1743490800,885.15,887.2,885.1,886.53,128134
2025-04-01 12:40:00+05:30,1743491100,886.53,887.23,886.38,886.38,197868
2025-04-01 12:45:00+05:30,1743491400,886.35,888.33,885.85,886.8,128808
2025-04-01 12:50:00+05:30,1743491700,886.83,887.88,886.03,887.58,128018
2025-04-01 12:55:00+05:30,1743492000,887.6,887.93,886.73,887.3,107502
2025-04-01 13:00:00+05:30,1743492300,887.33,887.48,886.5,887.08,121812
2025-04-01 13:05:00+05:30,1743492600,887.08,887.15,886.05,886.15,127010
