datetime,timestamp,open,high,low,close,volume
2025-04-01 09:20:00+05:30,1743479100,2652.8,2698.3,2648.05,2690.65,297801
2025-04-01 09:25:00+05:30,1743479400,2690.75,2713.1,2690.0,2704.05,96041
2025-04-01 09:30:00+05:30,1743479700,2703.8,2714.7,2702.0,2706.85,64159
2025-04-01 09:35:00+05:30,1743480000,2706.85,2718.0,2705.65,2710.0,48134
2025-04-01 09:40:00+05:30,1743480300,2710.0,2713.6,2698.0,2707.05,48149
2025-04-01 09:45:00+05:30,1743480600,2707.05,2713.35,2703.85,2705.9,41573
2025-04-01 09:50:00+05:30,1743480900,2705.9,2712.0,2701.0,2710.15,33681
2025-04-01 09:55:00+05:30,1743481200,2710.4,2715.25,2706.1,2712.2,54286
2025-04-01 10:00:00+05:30,1743481500,2713.2,2714.95,2708.0,2714.4,32786
2025-04-01 10:05:00+05:30,1743481800,2712.6,2716.0,2703.6,2709.9,39137
2025-04-01 10:10:00+05:30,1743482100,2709.9,2714.8,2705.25,2708.15,30599
2025-04-01 10:15:00+05:30,1743482400,2708.85,2711.35,2706.0,2706.0,26834
2025-04-01 10:20:00+05:30,1743482700,2706.0,2728.0,2705.1,2714.4,70865
2025-04-01 10:25:00+05:30,1743483000,2714.0,2719.95,2695.55,2695.75,69574
2025-04-01 10:30:00+05:30,1743483300,2695.6,2697.45,2685.0,2687.5,78254
2025-04-01 10:35:00+05:30,1743483600,2687.5,2692.7,2669.15,2670.1,88450
2025-04-01 10:40:00+05:30,1743483900,2670.1,2678.0,2665.35,2673.55,73750
2025-04-01 10:45:00+05:30,1743484200,2674.4,2680.0,2672.5,2672.5,70358
2025-04-01 10:50:00+05:30,1743484500,2673.0,2674.45,2666.0,2673.45,48687
2025-04-01 10:55:00+05:30,1743484800,2673.35,2673.35,2665.0,2667.45,83377
2025-04-01 11:00:00+05:30,1743485100,2667.45,2667.45,2651.0,2652.5,70636
2025-04-01 11:05:00+05:30,1743485400,2653.3,2657.4,2648.0,2648.0,52345
2025-04-01 11:10:00+05:30,1743485700,2648.0,2651.8,2645.0,2645.0,23903
2025-04-01 11:15:00+05:30,1743486000,2645.85,2647.05,2641.0,2642.05,20985
2025-04-01 11:20:00+05:30,1743486300,2642.05,2646.45,2640.15,2640.15,19623
2025-04-01 11:25:00+05:30,1743486600,2641.25,2651.8,2635.0,2650.3,41508
2025-04-01 11:30:00+05:30,1743486900,2650.3,2655.05,2647.65,2652.55,26292
2025-04-01 11:35:00+05:30,1743487200,2651.4,2652.85,2642.1,2646.35,35506
2025-04-01 11:40:00+05:30,1743487500,2645.9,2646.65,2640.0,2640.0,19114
2025-04-01 11:45:00+05:30,1743487800,2640.45,2644.3,2640.0,2643.4,18544
2025-04-01 11:50:00+05:30,1743488100,2643.8,2644.1,2641.0,2641.1,27133
2025-04-01 11:55:00+05:30,1743488400,2642.2,2643.85,2640.75,2641.75,29410
2025-04-01 12:00:00+05:30,1743488700,2642.0,2642.0,2636.5,2638.2,37130
2025-04-01 12:05:00+05:30,1743489000,2638.15,2639.2,2635.05,2635.55,18884
2025-04-01 12:10:00+05:30,1743489300,2635.55,2648.3,2635.15,2648.0,28929
2025-04-01 12:15:00+05:30,1743489600,2647.35,2652.35,2646.05,2651.9,35047
2025-04-01 12:20:00+05:30,1743489900,2652.0,2661.9,2651.2,2661.9,44302
2025-04-01 12:25:00+05:30,1743490200,2661.55,2662.2,2650.0,2650.0,32368
2025-04-01 12:30:00+05:30,1743490500,2650.0,2654.65,2648.05,2650.0,26302
2025-04-01 12:35:00+05:30,1743490800,2650.0,2652.1,2645.5,2645.5,18849
2025-04-01 12:40:00+05:30,1743491100,2645.65,2652.0,2645.65,2649.6,24268
2025-04-01 12:45:00+05:30,1743491400,2649.55,2652.4,2646.85,2649.1,23089
2025-04-01 12:50:00+05:30,1743491700,2649.65,2651.15,2647.35,2648.95,23396
2025-04-01 12:55:00+05:30,1743492000,2648.5,2651.6,2647.1,2650.0,18903
2025-04-01 13:00:00+05:30,1743492300,2649.5,2651.1,2647.1,2648.05,21559
2025-04-01 13:05:00+05:30,1743492600,2647.9,2650.95,2645.0,2647.45,25215
2025-04-01 13:10:00+05:30,1743492900,2647.45,2650.1,2647.05,2649.75,22185
2025-04-01 13:15:00+05:30,1743493200,2649.75,2651.5,2648.25,2650.35,19694
2025-04-01 13:20:00+05:30,1743493500,2650.0,2651.45,2648.0,2648.4,20000
2025-04-01 13:25:00+05:30,1743493800,2648.25,2648.6,2642.55,2642.6,28964
2025-04-01 13:30:00+05:30,1743494100,2642.55,2643.9,2639.25,2640.75,31355
2025-04-01 13:35:00+05:30,1743494400,2641.0,2644.5,2638.0,2643.6,44009
