datetime,timestamp,open,high,low,close,volume
2024-12-02 09:20:00+05:30,1733111100,901.75,903.5,892.23,892.63,1591872
2024-12-02 09:25:00+05:30,1733111400,892.65,893.63,890.5,890.73,271832
2024-12-02 09:30:00+05:30,1733111700,890.75,891.0,887.5,888.18,420740
2024-12-02 09:35:00+05:30,1733112000,888.25,891.25,888.25,890.68,234178
2024-12-02 09:40:00+05:30,1733112300,890.4,891.5,890.0,891.03,170760
2024-12-02 09:45:00+05:30,1733112600,891.0,892.0,890.03,890.75,272744
2024-12-02 09:50:00+05:30,1733112900,890.75,891.95,890.5,890.73,90870
2024-12-02 09:55:00+05:30,1733113200,890.5,891.0,890.15,890.63,179576
2024-12-02 10:00:00+05:30,1733113500,890.4,891.98,890.3,891.8,124772
2024-12-02 10:05:00+05:30,1733113800,891.8,891.95,890.35,890.65,129944
2024-12-02 10:10:00+05:30,1733114100,890.65,891.23,890.03,890.1,124512
2024-12-02 10:15:00+05:30,1733114400,890.2,890.43,888.58,890.15,222964
2024-12-02 10:20:00+05:30,1733114700,890.28,892.28,890.15,891.65,277506
2024-12-02 10:25:00+05:30,1733115000,891.48,891.98,891.05,891.4,115324
2024-12-02 10:30:00+05:30,1733115300,891.38,892.0,891.0,892.0,86458
2024-12-02 10:35:00+05:30,1733115600,892.0,892.23,890.98,891.68,92702
2024-12-02 10:40:00+05:30,1733115900,891.68,891.85,890.7,890.93,66234
2024-12-02 10:45:00+05:30,1733116200,890.9,891.73,889.53,890.65,92740
2024-12-02 10:50:00+05:30,1733116500,890.5,890.98,890.0,890.33,56534
2024-12-02 10:55:00+05:30,1733116800,890.18,890.65,889.38,889.75,94884
2024-12-02 11:00:00+05:30,1733117100,889.63,890.4,889.3,889.75,78072
2024-12-02 11:05:00+05:30,1733117400,890.0,890.23,889.58,890.1,83516
2024-12-02 11:10:00+05:30,1733117700,889.95,890.95,889.58,890.85,70288
2024-12-02 11:15:00+05:30,1733118000,890.73,890.95,889.9,890.58,118252
2024-12-02 11:20:00+05:30,1733118300,890.58,891.43,890.4,891.03,85390
2024-12-02 11:25:00+05:30,1733118600,891.03,891.5,890.33,890.43,63644
2024-12-02 11:30:00+05:30,1733118900,890.43,891.23,890.28,890.78,71544
2024-12-02 11:35:00+05:30,1733119200,890.8,891.43,890.5,890.55,66508
2024-12-02 11:40:00+05:30,1733119500,890.55,890.65,889.4,889.55,186306
